0	1	1	1	1	74	0.02292
0	1	1	1	1	75	0.02292
0	1	1	1	1	76	0.02292
1	0	0	0	0	77	-1.372506
1	0	0	0	0	78	-1.372506
1	0	0	0	0	79	-1.372506
1	0	0	0	0	80	-1.372506
1	0	0	0	0	81	-1.372506
1	0	0	0	0	82	-1.372506
1	0	0	0	0	83	-1.372506
1	0	0	0	0	84	-1.372506
1	0	0	0	0	85	-1.372506
1	0	0	0	0	86	-1.372506
1	0	0	0	1	87	-0.953491
1	0	0	0	1	88	-0.953491
1	0	0	0	1	89	-0.953491
1	0	0	0	1	90	-0.953491
1	0	0	0	1	91	-0.953491
1	0	0	0	1	92	-0.953491
1	0	0	0	1	93	-0.953491
1	0	0	0	1	94	-0.953491
1	0	0	0	1	95	-0.953491
1	0	0	0	1	96	-0.953491
1	0	0	0	1	97	-0.953491
1	0	0	0	1	98	-0.953491
1	0	0	0	1	99	-0.953491
1	0	0	0	1	100	-0.953491
1	0	0	0	1	101	-0.953491
1	0	0	0	1	102	-0.953491
1	0	0	0	1	103	-0.953491
1	0	0	0	1	104	-0.953491
1	0	0	0	1	105	-0.953491
1	0	0	0	1	106	-0.953491
1	0	0	0	1	107	-0.953491
1	0	0	0	1	108	-0.953491
1	0	0	0	1	109	-0.953491
1	0	0	0	1	110	-0.953491
1	0	0	0	1	111	-0.953491
1	0	0	0	1	112	-0.953491
1	0	0	0	1	113	-0.953491
1	0	0	0	1	114	-0.953491
1	0	0	0	1	115	-0.953491
1	0	0	1	0	116	-0.933187
1	0	0	1	0	117	-0.933187
1	0	0	1	0	118	-0.933187
1	0	0	1	0	119	-0.933187
1	0	0	1	0	120	-0.933187
1	0	0	1	0	121	-0.933187
1	0	0	1	0	122	-0.933187
1	0	0	1	0	123	-0.933187
1	0	0	1	0	124	-0.933187
1	0	0	1	0	125	-0.933187
1	0	0	1	0	126	-0.933187
1	0	0	1	0	127	-0.933187
1	0	0	1	0	128	-0.933187
1	0	0	1	0	129	-0.933187
1	0	0	1	1	130	-0.506357
1	0	0	1	1	131	-0.506357
1	0	0	1	1	132	-0.506357
1	0	0	1	1	133	-0.506357
1	0	0	1	1	134	-0.506357
1	0	0	1	1	135	-0.506357
1	0	0	1	1	136	-0.506357
1	0	0	1	1	137	-0.506357
1	0	0	1	1	138	-0.506357
1	0	0	1	1	139	-0.506357
1	0	0	1	1	140	-0.506357
1	0	0	1	1	141	-0.506357
1	0	0	1	1	142	-0.506357
1	0	0	1	1	143	-0.506357
1	0	0	1	1	144	-0.506357
1	0	0	1	1	145	-0.506357
1	0	0	1	1	146	-0.506357
1	0	0	1	1	147	-0.506357
1	0	0	1	1	148	-0.506357
1	0	0	1	1	149	-0.506357
1	0	0	1	1	150	-0.506357
1	0	0	1	1	151	-0.506357
1	0	0	1	1	152	-0.506357
1	0	0	1	1	153	-0.506357
1	0	0	1	1	154	-0.506357
1	0	0	1	1	155	-0.506357
1	0	0	1	1	156	-0.506357
1	0	0	1	1	157	-0.506357
1	0	0	1	1	158	-0.506357
1	0	0	1	1	159	-0.506357
1	0	0	1	1	160	-0.506357
1	0	0	1	1	161	-0.506357
1	0	0	1	1	162	-0.506357
1	0	0	1	1	163	-0.506357
1	0	0	1	1	164	-0.506357
1	0	0	1	1	165	-0.506357
1	0	0	1	1	166	-0.506357
1	0	0	1	1	167	-0.506357
1	0	0	1	1	168	-0.506357
1	0	0	1	1	169	-0.506357
1	0	0	1	1	170	-0.506357
1	0	0	1	1	171	-0.506357
1	0	0	1	1	172	-0.506357
1	0	0	1	1	173	-0.506357
1	0	0	1	1	174	-0.506357
1	0	0	1	1	175	-0.506357
1	0	0	1	1	176	-0.506357
1	0	0	1	1	177	-0.506357
1	0	0	1	1	178	-0.506357
1	0	0	1	1	179	-0.506357
1	0	0	1	1	180	-0.506357
1	0	0	1	1	181	-0.506357
1	0	0	1	1	182	-0.506357
1	0	0	1	1	183	-0.506357
1	0	0	1	1	184	-0.506357
1	0	0	1	1	185	-0.506357
1	0	0	1	1	186	-0.506357
1	0	0	1	1	187	-0.506357
1	0	0	1	1	188	-0.506357
1	0	0	1	1	189	-0.506357
1	0	0	1	1	190	-0.506357
1	0	0	1	1	191	-0.506357
1	0	0	1	1	192	-0.506357
1	0	0	1	1	193	-0.506357
1	0	0	1	1	194	-0.506357
1	0	0	1	1	195	-0.506357
1	0	0	1	1	196	-0.506357
1	0	0	1	1	197	-0.506357
1	0	0	1	1	198	-0.506357
1	0	0	1	1	199	-0.506357
1	0	0	1	1	200	-0.506357
1	0	0	1	1	201	-0.506357
1	0	0	1	1	202	-0.506357
1	0	0	1	1	203	-0.506357
1	0	0	1	1	204	-0.506357
1	0	0	1	1	205	-0.506357
1	0	0	1	1	206	-0.506357
1	0	0	1	1	207	-0.506357
1	0	0	1	1	208	-0.506357
1	0	0	1	1	209	-0.506357
1	0	0	1	1	210	-0.506357
1	0	1	0	0	211	-0.802227
1	0	1	0	0	212	-0.802227
1	0	1	0	0	213	-0.802227
1	0	1	0	1	214	-0.372229
1	0	1	0	1	215	-0.372229
1	0	1	0	1	216	-0.372229
1	0	1	0	1	217	-0.372229
1	0	1	0	1	218	-0.372229
1	0	1	0	1	219	-0.372229
1	0	1	0	1	220	-0.372229
1	0	1	0	1	221	-0.372229
1	0	1	0	1	222	-0.372229
1	0	1	0	1	223	-0.372229
1	0	1	0	1	224	-0.372229
1	0	1	0	1	225	-0.372229
1	0	1	0	1	226	-0.372229
1	0	1	0	1	227	-0.372229
1	0	1	0	1	228	-0.372229
1	0	1	0	1	229	-0.372229
1	0	1	0	1	230	-0.372229
1	0	1	0	1	231	-0.372229
1	0	1	0	1	232	-0.372229
1	0	1	0	1	233	-0.372229
1	0	1	0	1	234	-0.372229
1	0	1	0	1	235	-0.372229
1	0	1	0	1	236	-0.372229
1	0	1	0	1	237	-0.372229
1	0	1	0	1	238	-0.372229
1	0	1	0	1	239	-0.372229
1	0	1	0	1	240	-0.372229
1	0	1	0	1	241	-0.372229
1	0	1	1	0	242	-0.351253
1	0	1	1	0	243	-0.351253
1	0	1	1	0	244	-0.351253
1	0	1	1	0	245	-0.351253
1	0	1	1	0	246	-0.351253
1	0	1	1	0	247	-0.351253
1	0	1	1	0	248	-0.351253
1	0	1	1	0	249	-0.351253
1	0	1	1	0	250	-0.351253
1	0	1	1	0	251	-0.351253
1	0	1	1	0	252	-0.351253
1	0	1	1	0	253	-0.351253
1	0	1	1	0	254	-0.351253
1	0	1	1	0	255	-0.351253
1	0	1	1	0	256	-0.351253
1	0	1	1	1	257	0.093468
1	0	1	1	1	258	0.093468
1	0	1	1	1	259	0.093468
1	0	1	1	1	260	0.093468
1	0	1	1	1	261	0.093468
1	0	1	1	1	262	0.093468
1	0	1	1	1	263	0.093468
1	0	1	1	1	264	0.093468
1	0	1	1	1	265	0.093468
1	0	1	1	1	266	0.093468
1	0	1	1	1	267	0.093468
1	0	1	1	1	268	0.093468
1	0	1	1	1	269	0.093468
1	0	1	1	1	270	0.093468
1	0	1	1	1	271	0.093468
1	0	1	1	1	272	0.093468
1	0	1	1	1	273	0.093468
1	0	1	1	1	274	0.093468
1	0	1	1	1	275	0.093468
1	0	1	1	1	276	0.093468
1	0	1	1	1	277	0.093468
1	0	1	1	1	278	0.093468
1	0	1	1	1	279	0.093468
1	0	1	1	1	280	0.093468
1	0	1	1	1	281	0.093468
1	0	1	1	1	282	0.093468
1	0	1	1	1	283	0.093468
1	0	1	1	1	284	0.093468
1	0	1	1	1	285	0.093468
1	0	1	1	1	286	0.093468
1	0	1	1	1	287	0.093468
1	0	1	1	1	288	0.093468
1	0	1	1	1	289	0.093468
1	0	1	1	1	290	0.093468
1	0	1	1	1	291	0.093468
1	0	1	1	1	292	0.093468
1	0	1	1	1	293	0.093468
1	0	1	1	1	294	0.093468
1	0	1	1	1	295	0.093468
1	0	1	1	1	296	0.093468
1	0	1	1	1	297	0.093468
1	0	1	1	1	298	0.093468
1	0	1	1	1	299	0.093468
1	0	1	1	1	300	0.093468
1	0	1	1	1	301	0.093468
1	0	1	1	1	302	0.093468
1	0	1	1	1	303	0.093468
1	0	1	1	1	304	0.093468
1	0	1	1	1	305	0.093468
1	0	1	1	1	306	0.093468
1	0	1	1	1	307	0.093468
1	0	1	1	1	308	0.093468
1	0	1	1	1	309	0.093468
1	0	1	1	1	310	0.093468
1	0	1	1	1	311	0.093468
1	0	1	1	1	312	0.093468
1	0	1	1	1	313	0.093468
1	0	1	1	1	314	0.093468
1	0	1	1	1	315	0.093468
1	0	1	1	1	316	0.093468
1	0	1	1	1	317	0.093468
1	0	1	1	1	318	0.093468
1	0	1	1	1	319	0.093468
1	0	1	1	1	320	0.093468
1	0	1	1	1	321	0.093468
1	0	1	1	1	322	0.093468
1	0	1	1	1	323	0.093468
1	0	1	1	1	324	0.093468
1	0	1	1	1	325	0.093468
1	0	1	1	1	326	0.093468
1	0	1	1	1	327	0.093468
1	0	1	1	1	328	0.093468
1	0	1	1	1	329	0.093468
1	0	1	1	1	330	0.093468
1	0	1	1	1	331	0.093468
1	0	1	1	1	332	0.093468
1	0	1	1	1	333	0.093468
1	0	1	1	1	334	0.093468
1	0	1	1	1	335	0.093468
1	0	1	1	1	336	0.093468
1	1	0	0	0	337	-0.911063
1	1	0	0	0	338	-0.911063
1	1	0	0	0	339	-0.911063
1	1	0	0	0	340	-0.911063
1	1	0	0	0	341	-0.911063
1	1	0	0	0	342	-0.911063
1	1	0	0	0	343	-0.911063
1	1	0	0	0	344	-0.911063
1	1	0	0	0	345	-0.911063
1	1	0	0	0	346	-0.911063
1	1	0	0	0	347	-0.911063
1	1	0	0	0	348	-0.911063
1	1	0	0	0	349	-0.911063
1	1	0	0	0	350	-0.911063
1	1	0	0	0	351	-0.911063
1	1	0	0	0	352	-0.911063
1	1	0	0	1	353	-0.483732
1	1	0	0	1	354	-0.483732
1	1	0	0	1	355	-0.483732
1	1	0	0	1	356	-0.483732
1	1	0	0	1	357	-0.483732
1	1	0	0	1	358	-0.483732
1	1	0	0	1	359	-0.483732
1	1	0	0	1	360	-0.483732
1	1	0	0	1	361	-0.483732
1	1	0	0	1	362	-0.483732
1	1	0	0	1	363	-0.483732
1	1	0	0	1	364	-0.483732
1	1	0	0	1	365	-0.483732
1	1	0	0	1	366	-0.483732
1	1	0	0	1	367	-0.483732
1	1	0	0	1	368	-0.483732
1	1	0	0	1	369	-0.483732
1	1	0	0	1	370	-0.483732
1	1	0	0	1	371	-0.483732
1	1	0	0	1	372	-0.483732
1	1	0	0	1	373	-0.483732
1	1	0	0	1	374	-0.483732
1	1	0	0	1	375	-0.483732
1	1	0	0	1	376	-0.483732
1	1	0	0	1	377	-0.483732
1	1	0	0	1	378	-0.483732
1	1	0	0	1	379	-0.483732
1	1	0	0	1	380	-0.483732
1	1	0	0	1	381	-0.483732
1	1	0	0	1	382	-0.483732
1	1	0	0	1	383	-0.483732
1	1	0	0	1	384	-0.483732
1	1	0	0	1	385	-0.483732
1	1	0	0	1	386	-0.483732
1	1	0	0	1	387	-0.483732
1	1	0	0	1	388	-0.483732
1	1	0	0	1	389	-0.483732
1	1	0	0	1	390	-0.483732
1	1	0	0	1	391	-0.483732
1	1	0	0	1	392	-0.483732
1	1	0	0	1	393	-0.483732
1	1	0	0	1	394	-0.483732
1	1	0	0	1	395	-0.483732
1	1	0	0	1	396	-0.483732
1	1	0	0	1	397	-0.483732
1	1	0	0	1	398	-0.483732
1	1	0	0	1	399	-0.483732
1	1	0	0	1	400	-0.483732
1	1	0	0	1	401	-0.483732
1	1	0	0	1	402	-0.483732
1	1	0	0	1	403	-0.483732
1	1	0	0	1	404	-0.483732
1	1	0	0	1	405	-0.483732
1	1	0	0	1	406	-0.483732
1	1	0	0	1	407	-0.483732
1	1	0	0	1	408	-0.483732
1	1	0	1	0	409	-0.46292
1	1	0	1	0	410	-0.46292
1	1	0	1	0	411	-0.46292
1	1	0	1	0	412	-0.46292
1	1	0	1	0	413	-0.46292
1	1	0	1	0	414	-0.46292
1	1	0	1	0	415	-0.46292
1	1	0	1	0	416	-0.46292
1	1	0	1	0	417	-0.46292
1	1	0	1	0	418	-0.46292
1	1	0	1	0	419	-0.46292
1	1	0	1	0	420	-0.46292
1	1	0	1	0	421	-0.46292
1	1	0	1	0	422	-0.46292
1	1	0	1	0	423	-0.46292
1	1	0	1	0	424	-0.46292
1	1	0	1	0	425	-0.46292
1	1	0	1	0	426	-0.46292
1	1	0	1	0	427	-0.46292
1	1	0	1	0	428	-0.46292
1	1	0	1	0	429	-0.46292
1	1	0	1	1	430	-0.022402
1	1	0	1	1	431	-0.022402
1	1	0	1	1	432	-0.022402
1	1	0	1	1	433	-0.022402
1	1	0	1	1	434	-0.022402
1	1	0	1	1	435	-0.022402
1	1	0	1	1	436	-0.022402
1	1	0	1	1	437	-0.022402
1	1	0	1	1	438	-0.022402
1	1	0	1	1	439	-0.022402
1	1	0	1	1	440	-0.022402
1	1	0	1	1	441	-0.022402
1	1	0	1	1	442	-0.022402
1	1	0	1	1	443	-0.022402
1	1	0	1	1	444	-0.022402
1	1	0	1	1	445	-0.022402
1	1	0	1	1	446	-0.022402
1	1	0	1	1	447	-0.022402
1	1	0	1	1	448	-0.022402
1	1	0	1	1	449	-0.022402
1	1	0	1	1	450	-0.022402
1	1	0	1	1	451	-0.022402
1	1	0	1	1	452	-0.022402
1	1	0	1	1	453	-0.022402
1	1	0	1	1	454	-0.022402
1	1	0	1	1	455	-0.022402
1	1	0	1	1	456	-0.022402
1	1	0	1	1	457	-0.022402
1	1	0	1	1	458	-0.022402
1	1	0	1	1	459	-0.022402
1	1	0	1	1	460	-0.022402
1	1	0	1	1	461	-0.022402
1	1	0	1	1	462	-0.022402
1	1	0	1	1	463	-0.022402
1	1	0	1	1	464	-0.022402
1	1	0	1	1	465	-0.022402
1	1	0	1	1	466	-0.022402
1	1	0	1	1	467	-0.022402
1	1	0	1	1	468	-0.022402
1	1	0	1	1	469	-0.022402
1	1	0	1	1	470	-0.022402
1	1	0	1	1	471	-0.022402
1	1	0	1	1	472	-0.022402
1	1	0	1	1	473	-0.022402
1	1	0	1	1	474	-0.022402
1	1	0	1	1	475	-0.022402
1	1	0	1	1	476	-0.022402
1	1	0	1	1	477	-0.022402
1	1	0	1	1	478	-0.022402
1	1	0	1	1	479	-0.022402
1	1	0	1	1	480	-0.022402
1	1	0	1	1	481	-0.022402
1	1	0	1	1	482	-0.022402
1	1	0	1	1	483	-0.022402
1	1	0	1	1	484	-0.022402
1	1	0	1	1	485	-0.022402
1	1	0	1	1	486	-0.022402
1	1	0	1	1	487	-0.022402
1	1	0	1	1	488	-0.022402
1	1	0	1	1	489	-0.022402
1	1	0	1	1	490	-0.022402
1	1	0	1	1	491	-0.022402
1	1	0	1	1	492	-0.022402
1	1	0	1	1	493	-0.022402
1	1	0	1	1	494	-0.022402
1	1	0	1	1	495	-0.022402
1	1	0	1	1	496	-0.022402
1	1	0	1	1	497	-0.022402
1	1	0	1	1	498	-0.022402
1	1	0	1	1	499	-0.022402
1	1	0	1	1	500	-0.022402
1	1	0	1	1	501	-0.022402
1	1	0	1	1	502	-0.022402
1	1	0	1	1	503	-0.022402
1	1	0	1	1	504	-0.022402
1	1	0	1	1	505	-0.022402
1	1	0	1	1	506	-0.022402
1	1	0	1	1	507	-0.022402
1	1	0	1	1	508	-0.022402
1	1	0	1	1	509	-0.022402
1	1	0	1	1	510	-0.022402
1	1	0	1	1	511	-0.022402
1	1	0	1	1	512	-0.022402
1	1	0	1	1	513	-0.022402
1	1	0	1	1	514	-0.022402
1	1	0	1	1	515	-0.022402
1	1	0	1	1	516	-0.022402
1	1	0	1	1	517	-0.022402
1	1	0	1	1	518	-0.022402
1	1	0	1	1	519	-0.022402
1	1	0	1	1	520	-0.022402
1	1	0	1	1	521	-0.022402
1	1	0	1	1	522	-0.022402
1	1	0	1	1	523	-0.022402
1	1	0	1	1	524	-0.022402
1	1	0	1	1	525	-0.022402
1	1	0	1	1	526	-0.022402
1	1	0	1	1	527	-0.022402
1	1	0	1	1	528	-0.022402
1	1	0	1	1	529	-0.022402
1	1	0	1	1	530	-0.022402
1	1	0	1	1	531	-0.022402
1	1	0	1	1	532	-0.022402
1	1	0	1	1	533	-0.022402
1	1	0	1	1	534	-0.022402
1	1	0	1	1	535	-0.022402
1	1	0	1	1	536	-0.022402
1	1	0	1	1	537	-0.022402
1	1	0	1	1	538	-0.022402
1	1	0	1	1	539	-0.022402
1	1	0	1	1	540	-0.022402
1	1	0	1	1	541	-0.022402
1	1	0	1	1	542	-0.022402
1	1	0	1	1	543	-0.022402
1	1	0	1	1	544	-0.022402
1	1	0	1	1	545	-0.022402
1	1	0	1	1	546	-0.022402
1	1	0	1	1	547	-0.022402
1	1	0	1	1	548	-0.022402
1	1	0	1	1	549	-0.022402
1	1	0	1	1	550	-0.022402
1	1	0	1	1	551	-0.022402
1	1	0	1	1	552	-0.022402
1	1	0	1	1	553	-0.022402
1	1	0	1	1	554	-0.022402
1	1	0	1	1	555	-0.022402
1	1	0	1	1	556	-0.022402
1	1	0	1	1	557	-0.022402
1	1	0	1	1	558	-0.022402
1	1	0	1	1	559	-0.022402
1	1	0	1	1	560	-0.022402
1	1	0	1	1	561	-0.022402
1	1	0	1	1	562	-0.022402
1	1	0	1	1	563	-0.022402
1	1	0	1	1	564	-0.022402
1	1	0	1	1	565	-0.022402
1	1	0	1	1	566	-0.022402
1	1	0	1	1	567	-0.022402
1	1	0	1	1	568	-0.022402
1	1	0	1	1	569	-0.022402
1	1	0	1	1	570	-0.022402
1	1	0	1	1	571	-0.022402
1	1	0	1	1	572	-0.022402
1	1	0	1	1	573	-0.022402
1	1	0	1	1	574	-0.022402
1	1	0	1	1	575	-0.022402
1	1	0	1	1	576	-0.022402
1	1	0	1	1	577	-0.022402
1	1	0	1	1	578	-0.022402
1	1	0	1	1	579	-0.022402
1	1	0	1	1	580	-0.022402
1	1	0	1	1	581	-0.022402
1	1	0	1	1	582	-0.022402
1	1	0	1	1	583	-0.022402
1	1	0	1	1	584	-0.022402
1	1	0	1	1	585	-0.022402
1	1	0	1	1	586	-0.022402
1	1	0	1	1	587	-0.022402
1	1	0	1	1	588	-0.022402
1	1	0	1	1	589	-0.022402
1	1	0	1	1	590	-0.022402
1	1	0	1	1	591	-0.022402
1	1	0	1	1	592	-0.022402
1	1	0	1	1	593	-0.022402
1	1	0	1	1	594	-0.022402
1	1	0	1	1	595	-0.022402
1	1	0	1	1	596	-0.022402
1	1	0	1	1	597	-0.022402
1	1	0	1	1	598	-0.022402
1	1	0	1	1	599	-0.022402
1	1	0	1	1	600	-0.022402
1	1	0	1	1	601	-0.022402
1	1	0	1	1	602	-0.022402
1	1	1	0	0	603	-0.328381
1	1	1	0	0	604	-0.328381
1	1	1	0	0	605	-0.328381
1	1	1	0	0	606	-0.328381
1	1	1	0	0	607	-0.328381
1	1	1	0	0	608	-0.328381
1	1	1	0	0	609	-0.328381
1	1	1	0	0	610	-0.328381
1	1	1	0	0	611	-0.328381
1	1	1	0	0	612	-0.328381
1	1	1	0	0	613	-0.328381
1	1	1	0	1	614	0.117246
1	1	1	0	1	615	0.117246
1	1	1	0	1	616	0.117246
1	1	1	0	1	617	0.117246
1	1	1	0	1	618	0.117246
1	1	1	0	1	619	0.117246
1	1	1	0	1	620	0.117246
1	1	1	0	1	621	0.117246
1	1	1	0	1	622	0.117246
1	1	1	0	1	623	0.117246
1	1	1	0	1	624	0.117246
1	1	1	0	1	625	0.117246
1	1	1	0	1	626	0.117246
1	1	1	0	1	627	0.117246
1	1	1	0	1	628	0.117246
1	1	1	0	1	629	0.117246
1	1	1	0	1	630	0.117246
1	1	1	0	1	631	0.117246
1	1	1	0	1	632	0.117246
1	1	1	0	1	633	0.117246
1	1	1	0	1	634	0.117246
1	1	1	0	1	635	0.117246
1	1	1	0	1	636	0.117246
1	1	1	0	1	637	0.117246
1	1	1	0	1	638	0.117246
1	1	1	0	1	639	0.117246
1	1	1	0	1	640	0.117246
1	1	1	0	1	641	0.117246
1	1	1	0	1	642	0.117246
1	1	1	0	1	643	0.117246
1	1	1	0	1	644	0.117246
1	1	1	0	1	645	0.117246
1	1	1	0	1	646	0.117246
1	1	1	0	1	647	0.117246
1	1	1	0	1	648	0.117246
1	1	1	0	1	649	0.117246
1	1	1	0	1	650	0.117246
1	1	1	0	1	651	0.117246
1	1	1	0	1	652	0.117246
1	1	1	0	1	653	0.117246
1	1	1	0	1	654	0.117246
1	1	1	0	1	655	0.117246
1	1	1	0	1	656	0.117246
1	1	1	0	1	657	0.117246
1	1	1	0	1	658	0.117246
1	1	1	0	1	659	0.117246
1	1	1	0	1	660	0.117246
1	1	1	0	1	661	0.117246
1	1	1	0	1	662	0.117246
1	1	1	0	1	663	0.117246
1	1	1	0	1	664	0.117246
1	1	1	0	1	665	0.117246
1	1	1	0	1	666	0.117246
1	1	1	0	1	667	0.117246
1	1	1	0	1	668	0.117246
1	1	1	0	1	669	0.117246
1	1	1	0	1	670	0.117246
1	1	1	0	1	671	0.117246
1	1	1	0	1	672	0.117246
1	1	1	0	1	673	0.117246
1	1	1	0	1	674	0.117246
1	1	1	1	0	675	0.139136
1	1	1	1	0	676	0.139136
1	1	1	1	0	677	0.139136
1	1	1	1	0	678	0.139136
1	1	1	1	0	679	0.139136
1	1	1	1	0	680	0.139136
1	1	1	1	0	681	0.139136
1	1	1	1	0	682	0.139136
1	1	1	1	0	683	0.139136
1	1	1	1	0	684	0.139136
1	1	1	1	0	685	0.139136
1	1	1	1	0	686	0.139136
1	1	1	1	0	687	0.139136
1	1	1	1	0	688	0.139136
1	1	1	1	0	689	0.139136
1	1	1	1	0	690	0.139136
1	1	1	1	0	691	0.139136
1	1	1	1	0	692	0.139136
1	1	1	1	0	693	0.139136
1	1	1	1	0	694	0.139136
1	1	1	1	0	695	0.139136
1	1	1	1	0	696	0.139136
1	1	1	1	0	697	0.139136
1	1	1	1	0	698	0.139136
1	1	1	1	0	699	0.139136
1	1	1	1	0	700	0.139136
1	1	1	1	0	701	0.139136
1	1	1	1	0	702	0.139136
1	1	1	1	1	703	0.606394
1	1	1	1	1	704	0.606394
1	1	1	1	1	705	0.606394
1	1	1	1	1	706	0.606394
1	1	1	1	1	707	0.606394
1	1	1	1	1	708	0.606394
1	1	1	1	1	709	0.606394
1	1	1	1	1	710	0.606394
1	1	1	1	1	711	0.606394
1	1	1	1	1	712	0.606394
1	1	1	1	1	713	0.606394
1	1	1	1	1	714	0.606394
1	1	1	1	1	715	0.606394
1	1	1	1	1	716	0.606394
1	1	1	1	1	717	0.606394
1	1	1	1	1	718	0.606394
1	1	1	1	1	719	0.606394
1	1	1	1	1	720	0.606394
1	1	1	1	1	721	0.606394
1	1	1	1	1	722	0.606394
1	1	1	1	1	723	0.606394
1	1	1	1	1	724	0.606394
1	1	1	1	1	725	0.606394
1	1	1	1	1	726	0.606394
1	1	1	1	1	727	0.606394
1	1	1	1	1	728	0.606394
1	1	1	1	1	729	0.606394
1	1	1	1	1	730	0.606394
1	1	1	1	1	731	0.606394
1	1	1	1	1	732	0.606394
1	1	1	1	1	733	0.606394
1	1	1	1	1	734	0.606394
1	1	1	1	1	735	0.606394
1	1	1	1	1	736	0.606394
1	1	1	1	1	737	0.606394
1	1	1	1	1	738	0.606394
1	1	1	1	1	739	0.606394
1	1	1	1	1	740	0.606394
1	1	1	1	1	741	0.606394
1	1	1	1	1	742	0.606394
1	1	1	1	1	743	0.606394
1	1	1	1	1	744	0.606394
1	1	1	1	1	745	0.606394
1	1	1	1	1	746	0.606394
1	1	1	1	1	747	0.606394
1	1	1	1	1	748	0.606394
1	1	1	1	1	749	0.606394
1	1	1	1	1	750	0.606394
1	1	1	1	1	751	0.606394
1	1	1	1	1	752	0.606394
1	1	1	1	1	753	0.606394
1	1	1	1	1	754	0.606394
1	1	1	1	1	755	0.606394
1	1	1	1	1	756	0.606394
1	1	1	1	1	757	0.606394
1	1	1	1	1	758	0.606394
1	1	1	1	1	759	0.606394
1	1	1	1	1	760	0.606394
1	1	1	1	1	761	0.606394
1	1	1	1	1	762	0.606394
1	1	1	1	1	763	0.606394
1	1	1	1	1	764	0.606394
1	1	1	1	1	765	0.606394
1	1	1	1	1	766	0.606394
1	1	1	1	1	767	0.606394
1	1	1	1	1	768	0.606394
1	1	1	1	1	769	0.606394
1	1	1	1	1	770	0.606394
1	1	1	1	1	771	0.606394
1	1	1	1	1	772	0.606394
1	1	1	1	1	773	0.606394
1	1	1	1	1	774	0.606394
1	1	1	1	1	775	0.606394
1	1	1	1	1	776	0.606394
1	1	1	1	1	777	0.606394
1	1	1	1	1	778	0.606394
1	1	1	1	1	779	0.606394
1	1	1	1	1	780	0.606394
1	1	1	1	1	781	0.606394
1	1	1	1	1	782	0.606394
1	1	1	1	1	783	0.606394
1	1	1	1	1	784	0.606394
1	1	1	1	1	785	0.606394
1	1	1	1	1	786	0.606394
1	1	1	1	1	787	0.606394
1	1	1	1	1	788	0.606394
1	1	1	1	1	789	0.606394
1	1	1	1	1	790	0.606394
1	1	1	1	1	791	0.606394
1	1	1	1	1	792	0.606394
1	1	1	1	1	793	0.606394
