0 1 0 0 1 0 0 0 0 0 113 -0.710523
0 1 1 1 1 0 0 0 1 0 114 -0.623255
0 0 1 0 0 0 0 0 0 0 115 -1.09204
0 0 0 0 0 0 1 0 0 1 116 -2.44901
0 0 0 1 1 0 1 0 0 0 117 -0.273102
0 1 0 1 1 0 1 0 0 0 118 -0.520901
0 1 1 1 0 0 0 0 0 0 119 -0.714838
0 0 0 1 0 0 0 0 0 1 120 -1.67087
0 1 1 1 1 1 0 1 0 0 121 0.526214
0 0 1 0 0 0 0 0 0 0 122 -0.880287
0 0 1 1 1 1 1 1 1 1 123 0.503972
1 1 1 1 1 1 1 1 1 1 124 1.22745
0 0 1 0 1 1 1 0 0 0 125 -1.15276
1 1 1 1 1 1 1 1 1 1 126 2.82431
0 0 0 0 1 0 0 0 0 1 127 -0.985183
1 1 1 1 1 1 1 1 1 1 128 1.49744
0 0 1 0 1 0 0 0 0 0 129 -2.38175
0 0 0 0 0 0 0 1 0 1 130 -2.0002
0 1 0 0 0 0 0 0 1 0 131 -0.463453
0 0 0 0 1 1 0 0 1 1 132 0.0333111
0 0 1 1 0 0 0 0 1 0 133 -0.068382
1 0 1 0 1 0 0 0 0 1 134 -1.38901
0 0 1 1 0 0 1 0 1 0 135 -0.962845
0 0 0 1 0 0 1 0 0 0 136 -0.873496
0 0 0 0 0 0 1 0 0 0 137 -2.00581
0 0 0 1 0 0 0 0 1 0 138 -0.485258
1 0 1 1 1 1 0 0 1 0 139 0.303689
0 1 1 1 1 0 0 1 1 1 140 0.424163
0 0 0 0 0 0 0 1 0 0 141 -1.54767
1 0 1 1 0 0 0 1 1 0 142 0.0865405
1 1 1 1 1 1 1 1 1 1 143 1.70934
1 1 1 1 1 1 0 0 1 0 144 0.741519
0 0 1 1 0 1 1 0 1 1 145 -0.579146
0 0 0 0 0 0 0 0 1 0 146 -0.298937
0 0 0 1 0 0 0 0 0 0 147 -1.84575
0 1 0 1 0 1 1 1 1 1 148 -0.503675
0 1 1 1 1 1 1 1 1 1 149 -0.0548533
1 0 1 0 0 0 1 0 1 1 150 -0.993625
0 0 0 0 0 0 0 0 0 1 151 -1.36259
0 1 1 1 0 0 0 0 0 1 152 -0.0626283
1 1 1 1 1 1 1 1 1 1 153 1.63488
0 0 0 0 0 0 0 0 0 0 154 -0.643279
0 0 0 0 1 1 0 0 0 0 155 -2.39141
0 1 1 1 0 1 0 0 1 0 156 -0.352053
0 0 0 0 0 0 1 0 0 1 157 -0.98077
1 0 1 1 1 1 1 1 0 1 158 2.60217
0 0 1 0 1 0 0 0 1 1 159 -0.779384
0 1 0 0 0 0 0 0 0 0 160 -0.788713
0 0 1 0 1 1 0 1 0 1 161 -0.00984277
0 0 1 0 1 1 1 0 0 1 162 -0.521353
0 1 1 1 0 0 0 0 0 1 163 -0.5987
1 0 1 1 0 1 1 0 1 0 164 0.389405
0 0 0 0 0 1 1 0 1 1 165 -0.531876
0 1 0 1 0 1 0 0 0 0 166 -1.10917
1 1 1 1 1 1 1 1 1 1 167 1.10173
1 1 1 1 0 1 1 0 1 1 168 0.225041
0 1 1 1 0 1 1 0 1 0 169 0.219713
0 0 1 1 0 0 1 0 0 1 170 -0.286088
0 0 1 0 1 0 1 1 0 0 171 -0.335862
0 0 0 0 1 0 1 0 0 0 172 -1.56815
0 0 0 1 0 0 0 0 0 0 173 -2.03347
0 0 1 1 1 0 1 1 0 1 174 -1.57712
1 1 1 1 1 1 1 1 1 1 175 2.27057
0 0 0 1 0 1 1 0 1 0 176 0.841281
1 1 1 1 1 1 1 1 1 1 177 2.8093
0 0 1 0 0 0 0 0 0 1 178 -0.365901
1 1 1 1 1 1 1 1 1 1 179 2.38845
0 1 0 0 0 1 0 1 1 1 180 0.18481
0 0 1 1 0 1 0 0 0 0 181 -0.0874793
1 1 1 1 0 1 1 0 0 0 182 -0.354513
0 0 0 0 0 0 1 0 1 0 183 -2.32562
1 0 1 0 1 1 0 1 1 1 184 0.68816
0 1 1 1 0 1 1 1 0 0 185 0.360075
0 1 1 1 1 1 0 1 1 1 186 1.76913
1 0 0 1 0 0 0 1 0 0 187 -0.0308715
0 0 0 1 0 0 0 0 0 1 188 -2.15877
0 1 0 1 0 0 0 0 1 1 189 -0.297134
0 1 1 1 0 0 0 0 0 0 190 -0.817475
0 1 1 1 0 1 1 1 0 0 191 0.315947
1 0 1 1 0 1 0 0 1 0 192 -0.201113
1 1 1 1 0 0 1 1 1 0 193 0.927884
0 0 0 0 0 1 1 0 1 1 194 -0.485522
0 1 1 1 1 0 0 0 1 1 195 0.851549
0 0 1 0 0 0 1 0 0 0 196 -1.60019
0 0 1 0 0 0 0 1 1 0 197 -0.843139
1 1 1 1 1 1 1 1 1 1 198 3.73012
0 0 1 0 1 0 0 1 0 0 199 -0.830495
1 0 0 1 0 0 1 0 0 0 200 -1.05321
0 0 1 1 0 1 1 0 1 0 201 -0.749724
1 0 1 0 1 1 1 0 0 1 202 0.195912
0 0 0 0 1 0 0 1 0 0 203 -1.38551
0 0 1 0 0 0 1 0 1 1 204 -0.177715
0 0 1 0 0 0 0 0 1 0 205 -0.562923
0 0 0 1 0 0 0 0 1 1 206 -0.384871
1 1 1 1 1 1 1 1 1 0 207 1.47987
0 0 0 0 0 0 0 0 0 1 208 -1.66903
0 0 1 0 0 0 0 0 0 1 209 -0.491602
0 0 1 1 0 0 0 0 0 1 210 -0.839861
0 0 1 0 0 0 1 0 1 0 211 -1.18128
1 1 1 1 1 1 1 1 1 1 212 1.64881
0 0 1 0 1 0 0 1 1 0 213 -0.280092
1 1 1 0 0 0 0 1 1 1 214 0.215886
0 0 1 1 0 0 1 1 0 0 215 -0.770457
1 1 1 1 1 1 1 1 1 1 216 1.81659
1 1 1 1 1 1 1 1 1 1 217 0.772539
1 1 1 1 1 1 1 1 1 1 218 1.24636
0 1 1 0 1 0 0 0 0 1 219 -0.629265
0 0 0 0 0 0 0 1 0 0 220 -0.990912
1 1 1 1 1 1 1 1 1 0 221 1.88265
0 0 1 1 0 1 0 0 0 0 222 -1.20071
0 1 1 0 1 0 0 0 1 0 223 -1.15118
0 1 1 1 1 1 1 1 1 1 224 0.691154
0 0 0 0 0 1 1 0 0 1 225 -1.60657
0 0 0 1 1 1 1 1 1 1 226 0.460582
0 1 1 1 0 1 0 0 0 1 227 0.41827
1 0 1 1 0 0 1 1 1 1 228 0.966695
0 0 1 1 1 1 0 1 1 1 229 1.0151
0 1 1 0 0 0 0 0 0 0 230 -1.58917
0 1 1 0 0 0 0 0 1 1 231 -1.56768
0 1 0 1 0 0 0 0 0 0 232 -0.322113
1 1 1 1 1 1 1 1 0 1 233 3.4656
0 1 1 1 0 0 0 0 0 1 234 -0.154537
1 1 0 1 1 0 0 1 1 1 235 0.0635823
1 0 1 1 0 1 1 1 1 1 236 1.25309
0 0 0 1 0 0 0 0 0 0 237 -1.06204
1 0 1 0 1 1 1 0 1 0 238 0.0148281
0 0 0 1 0 1 1 0 1 1 239 0.552202
1 1 0 1 1 1 1 1 1 1 240 2.97847
1 1 0 0 0 0 0 0 0 0 241 -0.882143
0 0 1 1 0 1 0 1 0 0 242 -1.04302
0 1 0 0 0 0 1 1 0 0 243 -0.951958
1 1 1 1 1 1 1 1 1 1 244 1.22321
0 0 0 1 0 0 1 0 1 0 245 0.0174091
1 1 1 1 1 1 0 0 1 0 246 0.996657
0 0 1 0 1 0 0 0 1 1 247 -0.22993
0 1 0 0 1 0 1 1 0 0 248 -1.7072
0 1 1 1 1 0 1 1 1 1 249 1.06432
0 1 0 0 0 1 0 0 0 1 250 -0.459339
1 1 1 1 1 0 1 1 1 1 251 1.27822
0 0 0 0 0 1 0 0 0 1 252 -0.659157
0 1 0 1 0 1 0 0 1 0 253 -1.42741
0 1 0 0 0 1 0 0 0 0 254 -0.176387
0 0 1 1 0 1 0 0 0 0 255 -0.610918
0 0 0 0 1 0 0 1 0 0 256 -2.30869
0 0 1 0 0 0 0 0 1 0 257 -0.446659
0 0 1 1 0 0 0 0 0 0 258 -0.736909
0 0 0 1 1 0 0 0 0 0 259 -2.70739
0 0 0 0 0 0 1 0 0 1 260 -1.90292
0 1 0 0 0 0 0 0 0 0 261 -1.39039
1 0 0 0 0 0 0 0 0 0 262 -0.842526
0 0 0 1 0 0 0 0 0 0 263 -1.84674
1 1 1 1 1 1 1 1 1 1 264 1.8353
1 1 1 1 0 1 1 1 1 1 265 0.803095
0 1 1 1 1 1 1 1 1 1 266 1.20151
0 1 0 0 0 0 0 0 0 1 267 -0.521704
1 1 0 1 0 0 1 0 1 0 268 0.112174
0 1 1 1 0 0 1 1 0 1 269 -0.688887
1 0 1 0 1 0 0 0 1 0 270 0.650468
0 0 0 0 1 0 0 0 0 0 271 -0.82328
0 0 0 1 0 1 0 0 0 1 272 0.0255569
0 0 1 1 1 1 0 0 0 0 273 -0.360817
0 0 0 0 0 0 1 0 1 0 274 -1.14256
0 0 1 1 0 0 1 0 1 0 275 0.578843
0 0 0 1 0 1 1 0 1 0 276 -0.264532
0 1 0 0 0 0 0 0 0 0 277 -1.78618
0 1 0 1 1 1 1 1 1 1 278 1.19208
0 0 0 0 0 0 0 0 1 0 279 -0.67415
1 1 1 1 1 1 1 0 1 1 280 0.666036
0 0 0 0 0 1 1 0 0 0 281 -1.99851
0 1 1 1 0 1 1 0 0 0 282 0.407964
0 1 0 0 0 0 1 0 1 1 283 0.0192358
0 1 1 1 0 0 0 1 1 1 284 -0.0701492
0 0 1 0 0 0 0 0 1 0 285 -0.562429
0 0 0 0 0 0 0 0 0 1 286 -2.87911
0 1 0 1 1 1 0 1 0 1 287 0.232414
0 1 0 0 0 1 0 0 1 1 288 -0.489283
0 1 0 0 1 0 1 0 0 1 289 -0.812931
1 0 1 1 1 1 0 0 1 1 290 -0.169205
0 0 1 0 0 1 0 1 1 1 291 -0.823507
0 0 1 0 0 1 0 0 0 0 292 -2.31732
1 0 0 1 0 1 0 0 0 0 293 -1.21409
0 0 0 1 0 1 0 1 0 1 294 0.46628
0 1 0 0 0 0 0 0 1 0 295 -2.4004
0 0 1 0 0 0 0 0 0 0 296 -1.2323
1 1 1 1 1 1 1 1 1 1 297 2.46691
1 0 1 1 1 0 1 0 0 1 298 -0.0847594
1 0 1 0 0 0 1 0 1 0 299 -1.30745
1 0 0 0 1 0 1 0 0 1 300 -0.0798753
1 1 0 1 1 1 1 1 1 1 301 1.54126
0 1 0 1 0 1 0 0 0 0 302 -1.41528
0 1 1 0 0 1 1 0 1 1 303 0.698279
1 1 0 1 1 0 0 1 1 1 304 0.819769
0 0 1 0 1 1 1 0 1 1 305 0.0138985
1 1 1 1 1 1 1 1 1 1 306 1.60231
1 1 1 1 1 1 1 1 1 1 307 1.23445
1 1 1 1 1 1 1 1 0 1 308 1.16092
0 0 1 0 0 0 0 0 0 1 309 -0.501451
1 1 0 0 1 1 1 0 0 0 310 0.344429
0 0 1 1 0 0 0 0 1 0 311 -0.084836
0 0 1 0 0 0 0 0 1 0 312 -0.438983
0 1 1 0 0 0 0 0 1 0 313 -0.662234
0 0 1 1 1 0 1 1 1 1 314 0.595709
0 0 0 0 0 1 1 0 0 0 315 -0.621009
1 0 1 1 0 1 1 1 1 1 316 0.607157
0 1 1 0 1 1 1 0 1 1 317 0.938454
0 0 0 0 0 0 1 0 1 1 318 -0.477312
0 0 0 1 0 0 0 0 1 1 319 -0.177314
0 1 0 0 0 0 0 0 1 1 320 -1.10681
0 1 1 1 1 1 1 1 1 0 321 1.03193
1 0 1 0 0 0 1 0 1 1 322 -0.540496
0 0 1 1 1 0 1 1 0 1 323 0.282262
0 0 1 1 1 1 1 0 0 1 324 -1.20712
0 1 0 0 0 0 1 0 0 1 325 -0.240231
0 1 1 0 0 0 0 0 0 0 326 -0.867455
1 0 0 1 0 1 0 0 1 1 327 0.1002
0 0 1 1 0 1 0 1 1 0 328 -0.852445
0 1 1 0 0 1 0 0 1 1 329 0.352119
1 1 1 1 1 1 1 1 1 1 330 1.13822
1 1 1 1 1 1 0 0 1 0 331 0.958976
1 0 1 0 1 0 1 1 1 1 332 -0.153706
0 1 0 1 1 1 1 1 1 1 333 0.587357
0 0 0 0 0 0 0 0 0 0 334 -3.10413
1 1 1 1 1 1 1 1 1 1 335 1.31442
0 0 1 0 0 0 0 1 0 0 336 -0.384692
1 1 0 1 1 1 1 1 1 1 337 1.01604
0 0 0 1 0 0 0 1 1 0 338 -0.350181
0 0 0 1 0 0 1 0 1 1 339 -1.06311
1 0 0 1 1 1 1 1 1 1 340 0.206153
1 1 1 1 1 1 1 1 1 0 341 1.77457
0 1 1 1 1 1 0 1 1 1 342 1.68205
0 1 1 0 0 0 0 0 1 0 343 0.1344
1 1 1 0 1 1 0 1 1 1 344 0.662055
0 1 1 1 1 1 1 1 1 1 345 0.96156
1 0 0 1 1 1 1 1 0 1 346 0.742194
0 0 0 1 0 1 0 0 0 1 347 -1.51976
1 0 1 1 1 0 1 0 0 1 348 -0.217266
1 1 1 1 1 1 0 1 1 1 349 2.38388
0 1 0 1 1 1 1 1 0 0 350 1.66046
0 0 0 1 1 0 0 0 1 0 351 -1.21614
0 1 0 1 1 0 1 1 1 0 352 0.204015
0 0 1 0 0 0 0 0 1 0 353 -0.830295
0 0 1 1 1 1 1 1 1 0 354 0.342742
1 1 1 1 1 1 1 1 1 1 355 1.11185
1 1 1 1 1 1 1 1 1 1 356 2.04342
0 0 0 0 0 1 0 0 1 1 357 -2.05914
1 1 0 1 1 1 0 0 1 1 358 0.609452
0 1 1 1 1 0 1 0 1 0 359 -0.101462
0 0 1 0 0 0 0 0 1 1 360 -0.760857
1 1 1 1 1 1 0 0 1 0 361 0.954842
1 0 1 1 1 0 0 1 1 0 362 -0.890115
0 0 1 0 1 1 1 0 0 1 363 -1.09362
1 0 1 1 1 0 0 1 0 1 364 0.288548
1 1 1 1 1 1 1 1 1 1 365 2.06255
0 0 0 1 0 0 0 0 1 1 366 -2.29042
0 0 0 1 0 1 1 0 1 1 367 0.647238
0 0 0 1 0 0 1 0 1 1 368 -0.632533
0 0 0 0 0 1 0 1 0 1 369 0.0525239
0 0 1 1 0 0 0 0 1 0 370 -0.296965
0 0 0 0 0 0 0 0 0 0 371 -0.946761
1 1 1 1 1 1 1 1 1 1 372 0.917558
0 0 1 1 1 0 0 0 0 1 373 -1.02834
0 1 0 1 0 0 1 0 1 0 374 -0.526325
1 0 0 0 1 1 0 0 1 1 375 0.359929
0 1 1 1 1 1 1 1 1 1 376 1.62448
0 1 0 0 1 0 0 0 1 0 377 0.362321
1 1 1 1 0 0 1 1 1 1 378 -0.116211
1 0 1 1 0 1 0 0 1 0 379 0.272273
0 1 1 1 1 1 1 1 1 1 380 1.07392
0 0 1 1 0 0 0 0 1 0 381 -0.826179
0 0 1 0 0 0 0 1 0 0 382 -0.655536
0 1 1 1 0 0 0 0 1 1 383 -0.0937199
0 0 1 0 0 1 1 0 1 1 384 0.304036
0 0 0 0 1 1 0 0 1 1 385 0.382133
1 0 0 0 0 0 0 0 0 0 386 -1.16901
1 0 0 1 0 0 1 0 1 1 387 -0.445125
1 0 1 0 1 1 0 0 1 1 388 -0.584782
0 0 1 0 0 1 0 0 1 0 389 -1.6986
0 0 1 1 1 0 0 0 0 1 390 0.00315033
0 0 1 0 0 0 0 0 0 0 391 -0.508234
0 1 0 0 0 0 0 1 1 1 392 -0.380972
0 1 0 1 1 1 1 0 0 1 393 -0.275181
0 1 0 1 0 0 0 0 0 0 394 -1.26824
0 1 0 1 0 1 1 0 0 0 395 -0.0569481
0 1 0 0 0 0 0 0 1 0 396 -0.66968
1 0 0 0 1 1 0 0 1 1 397 0.123523
1 0 1 1 1 1 1 0 1 1 398 1.16424
0 0 1 0 0 0 1 0 1 1 399 -0.939911
1 1 1 1 1 1 1 0 1 0 400 0.352934
0 1 1 1 1 1 0 0 1 1 401 1.49438
0 1 1 0 0 1 0 1 1 0 402 -0.126835
1 1 1 1 1 1 1 0 1 1 403 0.716537
0 1 1 1 0 1 1 1 1 1 404 -0.191162
1 1 0 0 0 0 1 1 1 0 405 -0.522101
0 1 1 1 1 0 1 1 1 1 406 0.374358
0 1 0 1 0 0 1 0 0 1 407 -0.926168
0 0 1 0 0 0 1 0 0 0 408 -3.28453
1 1 1 1 1 0 1 0 0 1 409 0.531142
0 1 0 0 1 0 1 1 1 1 410 0.127617
0 1 1 1 1 1 1 1 1 1 411 1.49186
1 1 0 0 0 0 0 0 0 0 412 -0.28076
0 0 1 1 1 0 0 0 1 1 413 0.346098
1 1 1 1 1 1 1 1 1 1 414 2.08842
0 0 1 1 0 1 1 0 1 1 415 -0.197827
0 1 1 0 0 1 1 0 0 0 416 -3.45639
0 0 0 0 1 0 0 0 0 0 417 -1.0526
1 1 0 1 1 1 1 1 1 1 418 1.35068
1 0 1 1 0 1 0 1 0 1 419 0.648655
0 1 0 1 0 0 1 0 1 0 420 -0.604354
0 0 1 1 0 1 1 1 1 0 421 1.0821
0 1 0 1 1 0 0 1 0 0 422 -0.885528
0 1 1 1 0 0 0 0 0 1 423 -0.821998
0 0 0 1 0 0 0 0 0 0 424 -1.76839
1 1 1 1 1 1 1 1 1 1 425 1.98864
0 0 0 0 0 0 0 0 0 1 426 -2.38006
0 0 0 0 0 0 0 0 0 0 427 -1.5805
0 0 1 1 0 0 0 1 1 1 428 -0.883139
0 0 0 1 0 1 0 0 1 0 429 -0.225791
1 1 1 1 1 1 0 1 1 1 430 -0.262709
1 1 1 1 1 1 1 1 1 0 431 1.92156
1 1 1 1 1 1 1 0 1 1 432 0.825066
1 1 1 1 0 1 0 1 0 1 433 0.930656
0 0 1 0 1 1 1 0 1 1 434 -0.135537
1 1 1 1 1 1 1 1 1 1 435 3.95273
0 0 0 0 1 0 0 0 0 0 436 -2.68552
1 0 0 0 0 1 1 1 1 0 437 0.431318
1 0 1 0 0 1 1 0 0 0 438 -1.47895
0 0 0 1 1 0 1 1 1 1 439 -0.710598
0 0 1 0 0 1 0 0 1 0 440 -1.05162
0 1 1 0 1 0 1 1 1 0 441 0.600566
0 1 0 0 0 0 1 0 0 1 442 -0.0872049
0 1 1 0 0 0 1 0 1 1 443 -0.269198
0 1 1 0 1 1 0 1 1 1 444 0.706072
0 0 0 1 0 0 1 0 1 1 445 0.254812
0 1 1 1 0 0 1 0 0 0 446 -0.557177
0 1 1 1 0 0 1 1 0 1 447 0.0868144
0 1 0 0 0 0 1 0 0 0 448 -1.75759
1 0 1 1 0 0 0 0 1 1 449 0.00745613
1 1 1 1 1 1 1 1 1 1 450 2.02762
0 1 1 1 1 1 1 0 1 1 451 0.729464
1 0 1 1 1 1 1 1 1 1 452 0.824859
0 1 1 0 0 0 0 1 0 1 453 -1.16035
0 0 0 0 0 0 1 0 1 0 454 0.135373
1 0 1 1 1 1 1 1 1 1 455 2.57071
0 1 1 0 1 0 0 0 0 0 456 -1.32306
0 1 1 1 1 1 1 1 1 1 457 1.63318
0 1 1 0 0 0 0 0 1 1 458 -0.942105
0 0 0 1 0 1 1 0 1 1 459 0.139023
1 1 1 1 1 1 1 1 1 1 460 2.58156
1 1 1 1 1 1 1 1 1 1 461 0.677241
1 1 0 1 0 0 1 0 1 0 462 0.487826
1 0 1 1 1 1 1 1 1 1 463 1.3806
1 0 1 0 0 0 1 0 1 0 464 0.143544
0 0 1 0 1 1 0 0 0 1 465 -1.2749
1 1 1 1 1 1 1 1 1 1 466 2.53668
0 1 1 0 1 1 1 1 0 1 467 1.57041
0 0 0 1 1 1 1 0 0 0 468 0.202292
0 1 1 0 1 1 1 1 1 1 469 0.920326
1 1 1 1 1 1 1 1 1 1 470 0.707853
1 1 1 0 1 0 0 1 0 1 471 0.232727
1 1 1 0 1 0 0 0 0 1 472 -0.576152
1 0 0 0 0 0 0 0 1 1 473 0.148315
0 1 0 0 0 0 0 0 1 0 474 -2.07664
0 1 1 1 0 1 1 1 1 0 475 -0.197056
0 1 0 1 0 1 1 0 1 0 476 -0.395609
0 1 0 1 0 1 1 1 1 1 477 -0.13993
0 0 0 0 0 0 0 1 0 0 478 -2.29553
0 0 1 1 1 0 0 0 0 0 479 -0.690439
1 0 1 1 0 0 1 0 0 1 480 0.339099
1 1 1 0 1 0 1 1 1 0 481 1.33708
0 0 1 1 0 0 1 0 0 1 482 -0.910425
0 1 1 0 1 1 0 1 1 1 483 0.834294
0 0 1 0 0 0 0 0 0 0 484 -1.76515
0 0 1 1 0 0 1 0 0 1 485 -0.535233
1 1 0 1 1 0 1 1 1 1 486 0.962572
0 0 1 1 0 0 0 1 1 0 487 -0.62588
1 0 1 0 1 0 1 0 0 0 488 -0.223304
0 0 1 1 0 0 0 0 0 0 489 -1.33192
0 1 1 0 1 0 0 0 0 0 490 -1.08982
0 0 0 1 0 0 0 0 0 0 491 -0.727439
0 1 1 1 1 1 1 0 1 0 492 0.619877
0 1 1 1 1 1 0 0 1 0 493 0.720374
0 0 0 1 0 0 0 1 0 0 494 -1.5281
0 0 1 1 0 1 1 0 1 1 495 -0.811366
0 0 1 0 1 1 1 1 1 0 496 1.03994
0 1 1 1 0 1 1 0 0 0 497 0.286156
1 1 1 1 0 0 0 0 0 1 498 -0.774725
0 0 1 1 0 0 0 1 1 0 499 -0.339673
1 0 1 1 1 1 0 0 1 0 500 0.0473063
0 1 0 0 0 0 1 0 0 1 501 -1.04648
1 1 1 1 1 1 1 1 1 1 502 2.12296
1 1 1 1 1 1 1 0 1 0 503 1.03739
1 0 1 1 1 1 0 0 0 1 504 -0.0184667
0 0 1 1 0 0 0 1 1 0 505 -0.344237
