1 1 1 1 1 0 0 0 1 1 65 0.0217973
0 0 1 1 1 1 0 1 1 1 66 0.673833
1 0 1 1 0 1 0 0 0 0 67 0.117848
1 1 0 1 0 0 1 0 1 1 68 1.16231
1 0 0 1 1 0 0 0 1 0 69 -0.553764
0 0 1 0 0 0 0 0 1 0 70 -0.744373
1 1 1 0 1 0 1 0 0 0 71 -0.220892
1 1 1 1 1 1 1 1 1 1 72 1.53275
0 0 1 1 1 0 1 0 1 1 73 -0.299935
1 1 1 1 1 1 1 1 1 0 74 2.71801
0 1 0 0 0 1 1 0 0 0 75 -1.12663
1 1 1 0 1 1 1 1 1 1 76 1.55121
1 1 1 1 0 1 1 0 1 1 77 1.14082
1 0 1 1 1 1 1 0 0 0 78 0.790644
1 1 1 1 1 1 1 1 1 0 79 1.57123
1 0 1 0 0 0 1 0 0 0 80 -1.00677
1 1 1 1 1 1 1 1 1 1 81 1.31763
1 0 1 1 1 1 1 1 1 1 82 1.41823
0 0 1 1 1 0 0 0 1 0 83 -0.59931
0 0 1 0 1 0 0 0 0 1 84 -0.928459
1 0 0 1 0 1 1 0 1 1 85 -0.233584
1 0 1 1 0 1 0 0 0 0 86 0.157316
1 1 0 1 0 1 1 1 1 1 87 1.21128
0 1 0 1 1 1 1 0 1 0 88 0.898898
0 0 0 0 0 0 0 0 0 1 89 -1.29813
0 0 1 0 0 0 0 0 0 0 90 -1.90522
1 1 0 1 1 1 0 1 1 1 91 0.515845
0 0 0 0 0 0 1 0 0 0 92 -1.42557
1 0 1 1 1 1 1 1 1 1 93 1.48849
0 1 1 1 1 0 1 1 1 0 94 2.25392
0 0 1 1 1 1 1 1 1 1 95 1.27206
1 1 0 1 1 1 1 0 1 1 96 0.963099
1 0 1 1 1 1 1 1 1 1 97 0.836893
1 0 1 1 0 0 0 0 0 0 98 -0.896111
1 1 1 1 0 0 0 0 0 0 99 -0.0972727
0 0 1 1 0 0 1 0 1 1 100 -0.150772
1 0 1 0 1 0 0 0 0 1 101 -0.387485
1 0 1 0 1 0 1 0 0 1 102 0.0695354
1 0 1 0 0 1 1 1 1 1 103 0.736422
1 1 1 1 1 1 1 1 1 1 104 1.53454
1 0 1 1 1 0 0 0 1 0 105 0.474182
1 1 1 1 1 1 0 1 1 1 106 1.66638
1 1 1 1 1 1 1 1 1 1 107 0.579432
1 1 1 1 1 1 1 1 1 0 108 1.15372
1 0 0 1 0 0 1 0 0 0 109 -1.46863
1 1 1 1 1 1 1 0 1 0 110 0.939488
1 1 1 1 1 1 1 1 1 1 111 1.44591
0 1 0 1 1 1 1 1 0 1 112 0.860377
0 0 0 1 1 0 0 1 0 0 113 -0.785376
1 1 1 1 1 1 1 1 1 1 114 1.3932
1 1 1 1 1 1 1 1 0 1 115 2.12073
0 0 0 0 1 0 1 0 0 0 116 -1.15343
0 0 1 1 1 1 0 1 1 0 117 0.545602
0 0 1 1 0 1 0 0 0 0 118 -0.96101
0 1 0 0 1 0 0 0 1 0 119 -0.949753
0 1 1 1 0 0 0 1 0 0 120 0.0912933
0 0 1 0 1 1 0 1 0 1 121 -0.883826
1 1 0 1 1 1 1 1 1 1 122 2.12082
0 0 0 1 1 0 0 1 0 1 123 -0.401382
0 1 0 0 0 0 0 0 0 0 124 -1.10309
1 1 0 1 0 1 0 0 1 1 125 0.370723
0 1 1 1 1 1 1 0 1 1 126 1.21053
1 0 1 1 0 1 1 1 1 0 127 0.0319613
0 0 1 1 0 0 0 0 0 0 128 -0.0541218
1 1 1 1 0 1 1 1 0 1 129 0.644938
1 1 1 0 1 1 1 0 0 1 130 2.00563
1 1 1 1 1 1 1 1 0 1 131 2.14236
1 1 1 1 1 1 1 1 1 1 132 1.56044
1 0 1 1 0 1 0 1 0 1 133 0.855994
1 1 1 1 1 1 1 1 1 0 134 1.22138
1 1 0 1 0 0 0 1 0 1 135 -0.399298
0 1 1 1 1 1 1 1 1 1 136 1.84326
1 1 1 1 0 0 0 0 1 0 137 0.402411
1 0 0 0 1 1 1 0 0 1 138 0.288934
0 0 0 1 1 0 1 1 1 1 139 -0.19982
1 1 0 0 0 1 1 0 1 0 140 0.296814
0 0 1 1 0 1 0 0 0 0 141 -1.41204
1 0 1 1 0 0 0 1 1 0 142 0.501482
1 0 1 0 0 0 0 1 0 1 143 -0.867303
0 1 0 1 0 0 0 1 1 1 144 -0.611313
0 0 1 0 0 1 0 0 1 1 145 -0.766518
0 0 1 1 0 1 0 0 0 0 146 -0.709835
0 1 0 1 0 0 0 0 0 0 147 -0.909429
1 1 1 0 1 1 1 1 1 1 148 1.89822
1 0 1 1 0 0 1 1 1 1 149 0.176556
0 0 1 0 1 1 0 1 0 0 150 -1.60518
1 0 1 1 0 1 1 0 1 0 151 0.243883
1 1 1 1 0 1 1 1 1 1 152 0.898894
1 0 1 1 0 0 1 1 0 0 153 1.08704
1 1 1 0 0 0 0 0 1 0 154 0.153586
0 0 0 1 0 1 1 0 1 1 155 -0.246752
1 1 1 1 1 1 1 1 1 1 156 2.25828
0 0 0 1 0 0 0 0 0 0 157 -0.233162
1 1 0 1 0 1 1 1 0 1 158 -0.216432
0 1 1 0 0 0 1 0 1 0 159 -1.07488
0 1 1 0 0 1 0 0 0 1 160 -0.865157
1 1 1 1 1 1 1 1 1 1 161 2.05855
1 1 1 1 1 1 0 0 1 0 162 1.14406
1 0 1 1 1 1 1 1 1 1 163 0.93349
0 1 1 1 1 0 1 1 1 1 164 1.49866
0 1 1 0 0 1 0 1 1 0 165 0.0334797
0 1 1 1 1 1 1 0 0 1 166 1.0996
1 0 1 1 1 0 1 1 1 1 167 0.276484
1 1 1 1 1 1 1 1 1 1 168 1.88706
0 1 1 1 0 0 1 1 1 1 169 1.28843
0 1 1 1 1 1 0 0 1 0 170 -0.299607
0 0 0 0 0 1 1 0 1 1 171 -0.68815
1 1 0 1 1 1 1 1 1 0 172 1.50201
1 0 0 0 0 0 0 0 0 0 173 -1.26236
0 0 0 0 0 0 0 0 0 0 174 -1.5887
1 0 1 1 1 1 1 1 1 1 175 1.88174
0 0 1 1 0 1 0 0 0 0 176 -0.89888
1 1 1 1 0 0 0 0 1 0 177 -0.286351
1 1 1 0 1 1 1 1 1 1 178 1.07957
0 0 1 0 1 0 0 0 0 0 179 -0.257144
1 1 1 1 1 1 0 1 0 1 180 0.336621
1 0 1 1 1 1 1 0 1 1 181 0.771078
1 0 1 0 0 1 0 0 0 0 182 -0.895373
1 0 1 0 1 1 1 1 1 1 183 1.06144
1 1 1 0 1 0 1 1 1 1 184 0.925962
1 1 1 0 1 1 1 1 1 1 185 1.32736
0 0 1 0 0 1 0 0 1 1 186 -0.412662
0 1 0 0 0 1 0 1 0 1 187 -1.84289
1 0 1 1 0 0 1 0 1 1 188 -0.212325
0 1 1 1 1 0 0 0 1 0 189 -1.44919
0 1 0 1 0 0 1 0 0 0 190 -1.08594
0 1 1 0 0 0 0 1 1 0 191 -0.477936
1 1 1 1 0 1 1 0 0 0 192 -0.221486
1 1 1 1 1 1 1 0 1 1 193 1.51387
1 0 0 1 1 1 1 1 0 1 194 -0.918757
0 0 1 0 0 0 1 1 0 0 195 0.336601
0 0 1 1 1 0 1 1 0 1 196 0.0338275
1 0 1 0 1 1 1 1 0 0 197 -0.85771
0 1 1 1 1 1 1 1 1 1 198 1.50021
1 0 0 0 1 0 0 0 1 0 199 -0.170343
1 1 1 1 0 1 1 0 1 1 200 0.511659
1 1 0 0 1 1 1 1 1 1 201 0.591731
0 0 1 0 1 1 0 0 0 0 202 -0.781114
0 1 1 1 0 0 1 1 0 1 203 0.260153
0 0 1 0 0 0 1 0 1 1 204 -0.65999
1 1 1 1 1 1 1 1 1 1 205 1.28897
0 1 1 0 1 1 1 0 1 1 206 0.15678
0 0 1 1 0 0 1 0 1 0 207 -0.248107
0 0 1 1 0 0 1 0 0 0 208 -1.03874
1 1 1 1 1 0 0 1 0 0 209 -0.334623
0 0 1 1 0 0 0 0 1 1 210 -0.355367
1 1 0 1 0 1 1 0 1 1 211 -0.0909922
0 0 1 1 1 1 1 0 0 1 212 0.026951
1 1 1 1 1 1 1 1 1 1 213 1.99407
0 0 1 1 1 0 1 1 1 0 214 -0.388951
1 0 1 1 1 0 0 0 1 1 215 0.599633
1 0 0 0 1 0 0 0 0 0 216 -1.01129
1 1 1 0 1 0 1 0 1 1 217 0.655418
1 0 0 0 0 0 0 0 0 1 218 -0.0445102
0 0 1 1 0 1 0 0 0 1 219 -1.09562
0 0 1 0 1 0 1 0 0 1 220 -0.983286
0 0 1 0 0 1 1 0 0 0 221 -1.39239
1 1 1 1 1 1 1 1 1 1 222 1.99437
0 1 1 1 1 0 1 0 0 1 223 1.47393
0 1 1 0 0 0 1 0 0 0 224 0.0278043
0 0 0 1 1 1 1 0 1 1 225 -0.156462
1 1 1 1 1 1 1 1 1 1 226 0.7841
1 0 1 0 1 1 1 0 1 1 227 1.07753
0 1 1 1 0 0 1 0 1 1 228 0.542156
1 0 0 1 0 1 0 0 1 1 229 0.944318
0 0 0 1 0 0 1 0 0 0 230 0.0750255
0 0 1 0 1 1 1 0 1 1 231 0.391411
1 0 1 1 1 1 0 1 1 0 232 0.829247
1 1 1 1 0 0 1 0 1 1 233 0.335543
1 1 1 1 1 0 0 0 1 0 234 -0.45189
1 1 1 1 1 0 0 1 1 1 235 1.30869
1 0 1 1 1 1 1 0 1 1 236 1.6775
1 1 1 1 1 1 1 1 0 1 237 0.508617
1 0 1 1 1 1 1 1 1 0 238 1.05358
1 0 1 1 1 1 1 0 1 1 239 -0.264638
1 1 1 1 1 0 1 1 1 1 240 1.4118
1 0 0 1 1 1 1 0 1 1 241 0.410794
0 1 0 1 1 1 1 1 1 1 242 0.767139
0 1 0 1 0 0 0 0 1 0 243 0.28205
1 1 1 0 0 0 0 0 1 0 244 -0.460164
0 0 1 0 0 0 1 1 0 0 245 -0.959233
1 1 1 1 1 0 1 1 1 1 246 1.00949
1 1 0 1 1 0 1 1 0 1 247 1.05253
1 1 1 1 1 0 1 1 1 1 248 1.43535
0 1 0 1 0 0 0 0 0 0 249 -1.30977
1 1 1 1 1 0 1 1 0 1 250 0.462751
1 0 0 0 0 0 1 1 0 1 251 -0.308912
1 0 1 0 0 0 0 0 0 1 252 0.206458
0 1 0 1 0 0 1 0 0 0 253 -0.970055
0 0 1 1 1 1 0 0 1 1 254 0.00134767
0 1 0 1 0 1 1 0 1 0 255 -1.07971
0 1 0 1 1 0 1 0 0 0 256 -0.450718
0 1 1 1 1 1 0 1 1 1 257 0.531759
1 1 1 1 0 0 0 0 0 1 258 -0.690905
1 1 1 1 1 1 1 1 1 1 259 0.577752
1 1 1 0 1 0 0 0 1 0 260 -0.155573
0 0 1 1 0 1 0 0 0 1 261 0.865644
1 0 0 1 0 1 0 0 1 1 262 0.286931
1 1 1 1 1 1 1 1 1 1 263 2.63131
0 1 1 0 0 0 0 0 0 0 264 -1.7332
1 0 0 0 0 0 1 0 1 0 265 -0.429688
0 1 0 1 0 1 0 0 1 1 266 0.321011
0 0 1 1 1 1 1 1 1 1 267 0.720925
1 0 1 1 0 1 1 0 1 0 268 -0.0997364
0 1 0 0 0 1 1 1 0 0 269 0.0930028
1 1 1 0 1 1 1 0 1 1 270 0.892246
0 0 0 0 0 1 1 0 0 0 271 -1.30458
1 0 1 1 0 0 0 0 1 1 272 0.0926149
0 1 0 0 0 0 0 0 1 1 273 -1.68227
0 0 1 0 0 1 1 0 0 0 274 0.0327878
0 1 0 1 0 1 1 1 0 0 275 0.487846
1 0 1 0 0 0 0 0 0 0 276 -2.50334
1 1 1 1 1 1 1 1 1 1 277 2.32365
1 1 1 1 1 1 1 1 1 1 278 2.41165
1 0 1 1 0 0 0 0 1 0 279 -0.35416
1 0 1 1 0 1 0 0 1 1 280 0.570685
1 1 1 0 0 1 1 1 1 1 281 1.2594
1 0 1 1 0 0 0 0 1 1 282 0.358877
1 0 1 1 0 0 0 0 1 0 283 -0.332717
1 1 1 1 1 0 0 1 1 1 284 0.216418
1 0 1 1 0 1 1 0 1 1 285 0.888668
1 0 1 1 1 1 1 1 1 1 286 0.998062
1 1 1 1 0 0 1 0 1 1 287 -0.419564
0 1 1 1 0 1 0 1 1 1 288 0.580189
1 1 0 0 0 1 0 1 1 0 289 -0.631839
1 0 1 1 1 1 1 0 1 0 290 0.569947
1 0 1 1 0 1 1 1 1 1 291 1.24815
0 0 1 1 0 0 0 1 0 0 292 -0.365891
0 0 1 1 0 1 0 0 0 0 293 0.0165725
1 0 1 0 1 1 1 1 1 1 294 0.321602
0 1 1 1 0 0 0 1 0 1 295 0.365049
1 0 1 0 0 0 1 0 0 0 296 -0.496777
0 1 0 1 0 0 0 1 1 0 297 -0.186141
1 0 1 1 0 1 0 0 0 0 298 -0.441065
1 1 1 1 1 1 1 1 1 1 299 1.51283
0 0 1 0 0 1 0 0 1 0 300 0.0901677
1 1 1 1 1 0 0 0 1 1 301 -0.354373
1 1 0 1 1 0 0 0 1 0 302 -0.201845
1 1 1 0 0 0 1 0 1 1 303 -0.484099
0 1 1 1 0 1 1 0 0 0 304 0.209797
1 0 1 0 0 1 1 1 1 1 305 0.907145
1 0 0 1 1 0 0 0 1 0 306 -0.266988
0 0 1 0 1 1 0 1 0 1 307 0.353201
1 1 1 1 1 1 0 1 1 1 308 1.90876
0 1 1 1 0 0 0 0 1 1 309 0.00472983
0 1 0 1 1 1 1 1 1 1 310 1.14203
0 0 1 1 1 1 1 0 1 1 311 0.792796
1 1 1 1 1 1 0 1 1 1 312 0.925315
1 1 0 1 1 1 1 0 1 1 313 -0.0537131
1 0 1 0 1 0 0 0 0 0 314 -1.23771
0 0 1 1 0 1 1 0 1 0 315 -0.276826
0 1 1 1 0 0 0 1 0 0 316 0.103043
1 0 0 0 0 0 0 0 1 0 317 -0.916692
1 1 1 0 1 1 1 0 0 0 318 -0.724799
0 1 1 1 1 1 1 1 1 0 319 1.57629
1 0 1 1 0 1 1 0 0 0 320 -0.237795
0 1 1 1 1 1 1 0 1 1 321 0.810749
0 1 1 1 0 0 0 1 1 1 322 0.639053
1 0 1 0 0 0 0 0 0 0 323 -0.695016
0 1 1 1 1 0 0 0 1 1 324 -0.148716
1 1 1 0 1 1 1 0 1 1 325 0.839208
1 1 0 1 1 1 0 1 0 0 326 0.384681
1 0 0 1 0 0 0 1 0 0 327 -1.67503
0 0 1 1 0 0 0 0 0 0 328 -0.706132
1 1 1 1 1 1 1 1 0 1 329 2.176
1 1 1 0 0 0 1 0 0 1 330 0.214492
0 0 0 0 0 0 1 1 0 1 331 -1.30437
0 0 0 1 1 1 1 1 0 1 332 0.89611
1 0 0 0 0 1 0 0 1 0 333 0.17082
1 0 1 1 1 1 1 1 1 1 334 1.72492
0 1 1 1 0 0 0 1 1 1 335 -0.60191
0 0 1 1 1 1 0 0 0 1 336 0.106383
0 0 0 0 0 0 0 0 0 1 337 -1.88857
1 0 1 1 0 1 1 1 1 1 338 0.839581
1 0 1 0 0 0 0 1 0 0 339 -2.40132
1 1 1 1 1 0 1 1 1 0 340 1.19767
0 0 0 0 0 0 0 0 0 1 341 -2.63327
1 0 1 1 0 0 0 0 0 0 342 0.258868
1 1 1 0 1 1 1 1 1 1 343 1.06571
0 1 1 0 0 0 0 1 0 0 344 -0.496035
1 1 1 1 0 0 0 0 1 0 345 -0.729152
1 0 0 0 0 0 0 0 1 0 346 -0.9715
0 0 1 1 1 1 1 0 0 1 347 1.24553
0 1 0 0 0 0 0 0 1 0 348 -0.46495
0 0 1 0 0 0 0 0 0 0 349 -0.213056
0 0 1 0 0 1 0 1 1 0 350 -0.821634
1 1 1 1 0 1 0 1 0 1 351 -0.303574
0 0 1 1 1 1 1 0 1 1 352 0.448041
1 1 1 1 1 1 1 1 1 1 353 1.95636
1 1 1 1 1 1 1 1 1 1 354 2.29969
1 1 1 1 0 0 0 0 0 1 355 -0.723051
1 0 0 1 1 1 0 1 1 1 356 0.213348
1 0 1 0 0 0 0 0 0 1 357 -0.407839
1 0 1 0 1 1 0 0 0 0 358 -0.813671
0 0 0 1 1 1 0 1 1 1 359 0.692089
0 0 1 1 0 1 0 0 0 1 360 -0.11277
1 1 1 1 1 1 1 1 1 1 361 1.45826
0 1 1 0 1 0 0 0 1 0 362 0.172164
0 1 1 1 1 0 1 0 0 1 363 0.489042
0 1 1 1 1 1 1 1 1 1 364 1.24915
1 0 1 1 1 1 1 1 1 0 365 1.41741
0 0 0 1 1 1 0 0 1 1 366 1.03147
0 1 0 0 0 0 1 0 0 0 367 -0.937621
0 0 0 1 0 1 1 0 0 1 368 -0.598521
0 1 0 1 1 1 0 1 1 0 369 0.262824
0 1 1 1 0 0 0 1 0 0 370 0.229495
0 0 1 1 1 1 1 1 1 1 371 1.52402
1 1 1 1 1 1 1 1 1 1 372 1.60143
1 1 1 0 1 0 1 1 1 0 373 1.01332
1 1 1 1 1 1 1 1 1 1 374 0.761984
0 0 1 1 1 1 0 0 1 1 375 0.0108203
1 1 1 1 1 1 1 1 1 1 376 2.83606
0 0 1 1 1 1 0 0 0 1 377 -0.826051
1 0 0 1 0 1 0 1 1 1 378 0.92778
1 1 1 0 1 0 0 0 1 0 379 -0.325023
1 0 1 1 0 0 1 1 0 0 380 -0.969109
1 0 0 1 0 0 1 1 1 1 381 0.937314
1 1 1 1 0 1 1 0 0 0 382 0.846234
1 0 0 1 0 0 0 0 0 0 383 -0.599589
1 1 0 1 1 1 1 1 1 1 384 1.6925
1 1 0 1 0 0 1 0 1 1 385 0.0821418
1 0 1 1 1 1 0 1 1 1 386 0.983673
1 0 0 0 0 1 0 1 0 0 387 -0.865397
0 1 1 1 1 1 0 0 1 1 388 0.259905
1 0 1 1 1 1 1 1 1 0 389 1.05318
0 1 1 1 0 0 0 0 1 0 390 0.191773
1 1 0 0 0 1 1 0 1 1 391 -0.714486
1 0 1 1 1 1 1 1 1 0 392 0.80439
0 1 1 0 1 1 0 1 1 1 393 0.241319
0 0 0 0 0 0 0 0 0 0 394 -0.830823
1 0 1 1 0 0 0 0 1 1 395 0.283117
0 0 1 0 0 1 0 0 0 0 396 -0.341773
0 1 1 1 1 1 0 1 1 0 397 1.11374
1 0 1 1 1 1 0 0 1 1 398 0.825311
0 0 0 1 1 1 1 1 0 0 399 1.3415
0 1 1 0 1 1 1 0 0 0 400 -0.198255
0 1 1 1 1 0 1 1 1 1 401 0.896871
1 0 1 0 0 0 0 0 0 0 402 -0.662944
1 0 1 1 1 1 1 1 0 1 403 0.933498
1 0 1 0 1 0 1 0 0 0 404 -1.95358
1 0 1 1 1 1 1 1 1 1 405 0.983265
0 1 1 1 0 1 1 1 1 1 406 1.18439
1 1 0 1 1 1 1 0 1 0 407 1.28116
1 1 1 1 1 0 1 1 0 1 408 1.06773
0 0 0 1 0 1 0 0 0 0 409 -0.461397
1 0 1 0 1 1 0 0 0 0 410 -0.468675
0 1 1 1 0 0 1 0 1 1 411 -0.204208
1 0 1 0 1 0 0 0 0 1 412 0.0435583
1 1 1 1 1 0 1 0 1 1 413 0.22753
0 0 1 1 0 1 0 0 0 1 414 0.0725443
1 1 1 1 0 0 0 1 0 0 415 -1.14305
0 1 1 1 1 1 1 0 1 1 416 1.2266
0 0 1 1 0 0 0 0 1 0 417 -0.177019
1 1 0 1 0 1 1 1 1 1 418 0.755685
0 1 1 0 1 1 0 1 1 1 419 -0.0783753
0 1 0 1 1 0 0 0 1 1 420 -0.475578
0 0 1 0 1 0 0 0 0 1 421 -1.02881
1 1 1 1 0 1 1 1 1 1 422 0.606774
1 0 1 1 1 1 1 1 1 0 423 1.11381
0 1 1 1 1 1 0 1 0 0 424 -0.201178
0 0 0 0 0 0 0 0 0 1 425 -0.62968
1 0 1 0 0 0 0 1 0 0 426 -0.136205
0 0 0 1 0 0 1 1 1 0 427 0.397478
0 1 0 1 1 1 1 1 1 1 428 0.859851
1 1 1 1 1 1 0 1 1 1 429 0.0685177
0 0 1 0 1 0 1 0 0 1 430 0.010843
1 1 1 0 0 0 1 0 0 0 431 -0.427951
1 1 1 1 1 1 1 1 1 1 432 1.90662
1 0 1 1 1 1 0 1 1 1 433 0.6531
0 0 1 1 1 1 1 0 1 1 434 0.956896
0 1 0 0 0 0 0 0 0 0 435 -2.48543
1 1 1 1 1 1 1 0 1 1 436 0.852952
1 1 1 1 1 1 1 1 1 1 437 2.25632
1 1 1 1 0 1 1 0 1 1 438 -0.480047
1 1 1 1 1 1 1 1 1 1 439 0.655479
1 0 1 0 0 0 0 0 0 1 440 -0.860495
0 1 1 0 0 0 0 0 1 0 441 -1.24786
1 0 1 1 1 1 1 1 0 1 442 0.317982
1 0 0 0 0 1 0 0 0 1 443 -0.661662
0 1 0 1 0 1 0 0 1 1 444 -0.183892
1 1 0 1 1 1 1 1 1 1 445 1.5957
0 0 1 1 0 0 0 0 0 1 446 0.396314
0 0 1 0 0 0 1 1 1 1 447 -0.237454
1 0 1 1 1 1 1 1 1 1 448 1.80137
0 0 1 1 1 1 1 0 1 1 449 0.908003
1 1 1 1 1 1 1 1 1 1 450 1.85708
1 1 1 1 1 1 1 1 1 1 451 2.05836
1 0 0 1 0 0 1 0 1 1 452 0.373012
1 1 1 1 1 1 1 1 1 1 453 1.73016
1 1 1 1 0 0 0 0 1 1 454 0.399566
1 1 1 1 1 1 1 1 1 1 455 1.10656
0 1 1 1 1 1 0 0 1 0 456 1.01018
0 1 1 0 0 0 1 0 0 0 457 -3.02355
1 1 1 1 1 1 1 1 1 1 458 1.77616
0 1 1 1 0 0 0 0 0 1 459 0.0138259
1 0 1 1 1 1 1 0 1 1 460 0.382479
1 0 0 0 0 0 0 0 0 0 461 -1.297
0 1 1 1 0 1 1 1 1 0 462 0.332777
1 1 0 0 0 0 1 0 0 1 463 0.0730332
1 1 1 0 0 1 1 1 1 1 464 0.701427
1 1 1 1 1 1 1 1 1 0 465 1.09436
0 0 1 0 0 0 0 1 0 1 466 -1.00782
0 0 0 1 1 0 1 0 1 1 467 0.585066
0 0 0 0 0 0 0 0 1 1 468 -1.02759
0 0 0 1 0 1 0 0 1 0 469 -0.41943
0 0 0 0 0 0 0 1 1 0 470 -0.732779
1 1 1 1 1 1 1 0 1 0 471 1.17685
0 1 1 1 1 1 1 1 0 1 472 0.0899079
0 0 0 1 0 1 1 0 1 1 473 -0.43616
1 1 1 1 1 1 1 1 0 1 474 1.29834
1 1 1 1 0 1 1 1 0 0 475 0.891489
1 1 1 1 1 1 1 1 1 1 476 3.54203
1 1 1 0 1 1 1 1 1 1 477 1.41465
0 0 0 0 1 0 1 0 1 0 478 -0.461831
0 1 0 1 1 0 0 0 0 0 479 -1.23235
1 1 1 1 1 0 0 0 0 1 480 1.10731
1 1 0 1 0 0 0 0 0 1 481 -1.68536
1 1 1 1 1 1 1 1 1 1 482 1.44288
1 0 1 0 1 0 0 0 1 1 483 -0.283147
0 0 0 0 0 0 0 0 0 0 484 0.593228
1 1 1 1 0 0 0 0 0 1 485 0.465325
1 0 1 1 0 1 1 0 1 1 486 0.766918
1 0 1 1 1 1 1 1 1 1 487 1.86655
0 1 1 1 1 1 1 1 1 1 488 1.03316
1 0 1 1 1 1 1 1 1 0 489 0.0614171
1 1 1 1 1 0 0 0 1 0 490 0.168036
0 0 1 1 1 0 1 0 1 0 491 0.266165
0 0 0 0 0 0 1 0 0 0 492 -1.10579
1 1 1 0 0 1 0 1 1 1 493 0.479201
0 0 0 1 1 1 0 0 1 1 494 0.140097
0 1 1 0 0 1 1 0 1 1 495 0.744575
1 0 1 1 1 0 1 1 0 0 496 1.3189
0 0 1 0 0 0 0 0 0 0 497 -1.10033
0 1 0 1 1 0 0 1 1 1 498 1.51682
0 0 1 1 0 1 0 0 1 0 499 -0.235631
0 0 0 1 0 0 1 0 0 0 500 0.158845
1 1 1 1 1 1 1 1 1 1 501 1.78338
1 0 1 1 1 1 0 1 0 0 502 0.679456
1 0 1 1 1 0 0 0 1 1 503 -0.0630334
1 1 1 0 1 1 1 1 1 1 504 1.40236
0 1 1 0 0 1 0 1 0 0 505 -0.534959
0 1 0 0 0 0 0 0 1 0 506 -0.415725
1 1 1 1 1 1 1 1 0 0 507 0.910661
1 1 1 0 0 0 0 1 1 1 508 0.344774
