1 1 1 1 0 1 1 1 0 1 1 1 5 40 -0.0025115 2.10636 0.481758 1.0616 -1.58292 0.161993 -0.325421 1.21697 
0 0 0 0 0 0 0 0 0 0 0 1 5 41 -0.0025115 -1.7188 -0.360852 0.498883 -1.08939 -0.282728 -0.325421 1.28242 
1 1 0 1 0 0 0 0 0 1 1 1 5 42 -0.0025115 0.718097 -0.52198 -0.209745 -2.53412 0.48331 -0.325421 0.133076 
1 1 1 1 0 1 0 1 0 1 1 1 5 43 -0.0025115 1.08789 0.536991 0.0303324 -1.17237 0.138862 -0.325421 0.00156759 
0 1 1 1 0 0 1 1 0 0 1 0 5 44 -0.0025115 0.313465 -0.65538 -0.716748 -0.960752 -0.037256 -0.325421 -0.773212 
0 1 0 0 0 0 0 0 0 0 0 1 5 45 -0.0025115 -1.27897 -0.998928 -0.279559 0.592672 0.830987 -0.325421 -0.000510057 
0 1 0 1 0 0 0 1 0 1 1 1 5 46 -0.0025115 0.000858628 -0.770673 -0.465273 -0.759569 2.51157 -0.325421 -0.319392 
1 0 0 0 0 0 0 0 0 0 0 0 5 47 -0.0025115 0.481525 -1.11396 -0.941807 -0.782816 -0.864533 -0.325421 0.814642 
0 1 0 0 0 0 0 1 0 1 1 1 5 48 -0.0025115 -1.14337 1.1089 0.277753 0.225261 1.44853 -0.325421 0.333889 
1 0 0 1 0 0 1 1 0 0 1 1 5 49 -0.0025115 0.220704 -0.250409 -1.7164 0.399237 -0.385669 -0.325421 -0.117042 
1 1 1 0 0 0 1 1 0 1 1 1 6 50 0.518901 0.029841 0.475776 -1.64414 -0.282433 -0.279313 -0.114817 0.319329 
1 1 1 1 1 1 1 1 0 1 1 1 6 51 0.518901 1.79283 0.351895 0.0903047 -1.96922 0.265286 -0.114817 0.662141 
1 1 1 1 0 1 1 1 1 1 1 1 6 52 0.518901 1.53041 0.635872 -0.844649 -0.0194899 -0.770002 -0.114817 0.822205 
0 1 1 1 1 0 1 1 1 1 1 1 6 53 0.518901 0.956808 -0.562378 -1.12641 -0.882884 -0.654439 -0.114817 -0.0673685 
0 1 1 1 1 1 1 1 0 1 1 1 6 54 0.518901 -0.536788 0.735579 0.461041 0.810853 1.10225 -0.114817 0.596095 
1 1 1 1 0 1 1 1 0 1 1 0 6 55 0.518901 1.4597 -0.234683 -0.791551 -0.643621 0.866124 -0.114817 0.0688661 
1 1 1 1 1 1 1 1 1 1 1 1 6 56 0.518901 2.45244 -0.391015 -0.637013 1.25834 -1.22917 -0.114817 0.338372 
1 1 0 1 0 0 0 0 0 0 0 1 6 57 0.518901 -1.69349 1.9423 1.60869 -0.165957 -0.217906 -0.114817 -0.632854 
1 1 1 1 1 1 1 1 0 1 1 1 6 58 0.518901 1.08352 -0.660638 0.365315 -0.294612 0.321767 -0.114817 -0.692236 
1 1 1 1 1 1 1 1 0 1 1 1 6 59 0.518901 1.39603 1.26688 -0.322196 -1.19057 -0.326407 -0.114817 2.12835 
0 0 0 0 0 0 0 0 0 0 0 1 7 60 -0.618865 -0.992212 -0.495649 0.835266 -0.876471 -0.46253 0.197806 0.236256 
0 0 0 0 0 0 0 0 0 0 0 1 7 61 -0.618865 -1.17061 -1.7913 -0.662723 -0.375145 -0.188371 0.197806 0.519458 
0 0 0 0 0 0 0 0 0 0 0 0 7 62 -0.618865 0.0701993 -0.159302 -0.433228 0.0702265 -1.3008 0.197806 1.33115 
0 0 0 0 0 1 0 0 0 0 0 1 7 63 -0.618865 -0.438951 -0.734488 0.0207787 -1.03584 0.615297 0.197806 -0.930878 
0 0 1 1 1 1 0 1 1 1 1 1 7 64 -0.618865 1.07191 0.385229 1.57422 -0.603064 1.88135 0.197806 1.70541 
0 0 1 1 0 0 0 1 0 0 0 0 7 65 -0.618865 -0.677187 0.960688 0.633319 0.720835 -1.00077 0.197806 -1.99087 
1 0 0 0 0 0 0 0 0 1 1 1 7 66 -0.618865 0.927493 1.25674 -1.41325 -0.42174 0.47972 0.197806 2.54427 
1 1 0 1 1 1 0 1 0 1 1 1 7 67 -0.618865 1.75166 -0.381638 0.496637 -1.47482 2.27607 0.197806 1.43682 
0 0 1 0 0 0 0 0 0 0 0 0 7 68 -0.618865 -2.66154 1.9737 1.3088 1.67057 0.227523 0.197806 -2.44735 
0 1 1 1 0 0 1 1 0 0 1 0 7 69 -0.618865 0.832634 -0.411242 -1.79254 -0.142111 -0.537675 0.197806 -0.397017 
1 1 1 1 0 0 1 1 0 1 1 1 8 70 1.52386 -0.36106 2.50431 0.290806 -0.906224 -0.469634 0.689052 0.681872 
1 1 1 1 0 1 1 1 1 1 1 1 8 71 1.52386 1.14951 0.134049 -1.36722 -1.35693 1.83648 0.689052 -0.472954 
0 0 1 0 0 0 1 1 0 0 0 1 8 72 1.52386 -1.35702 -0.307893 -1.52312 -0.210666 -1.45169 0.689052 -0.730071 
1 1 1 1 1 1 1 1 0 1 1 1 8 73 1.52386 1.22235 0.333551 1.06247 -2.10935 -1.48812 0.689052 0.964778 
1 1 1 1 1 1 1 1 1 1 1 1 8 74 1.52386 1.62594 0.955931 0.749434 0.51652 -1.29541 0.689052 1.02692 
1 1 1 1 0 0 0 1 0 1 1 1 8 75 1.52386 0.292782 0.330953 -1.17098 -1.84171 1.57719 0.689052 0.104571 
0 0 1 1 0 1 0 1 0 1 1 1 8 76 1.52386 0.0644076 -1.949 -0.00961364 -1.34067 0.701113 0.689052 0.438808 
1 1 1 1 1 1 1 1 1 0 1 1 8 77 1.52386 1.72127 1.46842 -0.324395 0.777195 -1.90525 0.689052 2.03524 
0 1 0 1 0 0 0 1 0 0 0 1 8 78 1.52386 -1.7971 -1.86113 -0.251936 -0.614185 -0.751371 0.689052 -1.05047 
0 1 1 1 0 1 0 1 0 1 1 0 8 79 1.52386 -0.487557 -1.22994 0.393903 -0.74373 -1.41831 0.689052 -1.92677 
0 1 1 1 0 0 1 1 0 1 1 1 9 80 -0.94832 1.00559 0.374882 -0.186256 -0.188461 2.01251 -1.30311 0.954138 
0 0 0 0 0 0 0 0 0 0 0 0 9 81 -0.94832 -2.20165 -0.614718 -0.176794 -0.685523 0.667617 -1.30311 -0.864129 
0 0 1 0 0 0 0 1 0 0 0 1 9 82 -0.94832 -0.481936 0.844026 -1.10582 -0.148938 1.17631 -1.30311 1.3626 
0 0 0 0 0 0 1 0 1 0 0 1 9 83 -0.94832 -1.02565 -1.17173 -0.0474347 0.869469 1.25654 -1.30311 -1.31155 
0 0 1 0 0 1 0 0 1 1 1 0 9 84 -0.94832 0.682682 0.165537 -0.404858 -1.75034 -0.568013 -1.30311 0.997164 
0 1 0 1 0 1 1 1 1 1 1 0 9 85 -0.94832 1.23434 -1.11132 -0.0175319 1.28291 -0.386338 -1.30311 -1.67321 
0 0 0 0 0 0 0 0 0 0 0 0 9 86 -0.94832 -1.82842 0.759629 -1.18076 1.20365 -0.881376 -1.30311 -0.291601 
0 0 1 1 0 1 1 1 0 0 0 1 9 87 -0.94832 0.879553 -0.53388 -0.136725 1.06614 -0.53986 -1.30311 1.01714 
0 0 1 1 0 0 0 0 0 0 1 1 9 88 -0.94832 -0.0739222 -0.192284 -0.446334 -0.32883 0.467178 -1.30311 -0.774489 
0 0 1 1 1 1 0 1 0 0 1 1 9 89 -0.94832 0.304252 -0.918867 0.407345 0.299576 0.29554 -1.30311 -0.191579 
0 0 1 1 0 0 1 0 0 1 0 1 10 90 0.784103 -1.02361 -0.875439 -0.719459 -0.749476 -0.0562303 1.21726 0.670074 
0 0 0 0 0 0 0 1 0 0 0 0 10 91 0.784103 -2.19964 0.639357 0.40276 -0.0884072 0.589629 1.21726 -0.657643 
1 1 1 1 1 1 1 1 0 1 1 1 10 92 0.784103 0.684599 -0.0801069 0.271341 -1.28607 0.226363 1.21726 0.171457 
0 0 0 1 0 0 1 1 0 1 1 1 10 93 0.784103 -0.833509 -1.37286 -0.837939 -0.386497 1.05535 1.21726 0.964941 
1 0 1 1 1 0 1 1 0 1 1 1 10 94 0.784103 -0.286275 -0.0552523 -0.907476 -0.882562 1.06878 1.21726 -1.29512 
0 1 1 1 0 0 1 1 0 1 0 1 10 95 0.784103 -0.779209 0.867444 -0.389681 1.35971 -0.347931 1.21726 -0.962279 
0 1 1 1 0 0 1 1 0 1 1 1 10 96 0.784103 -1.00347 0.90724 -1.29508 1.09223 0.392509 1.21726 -0.158816 
1 0 1 1 0 1 1 1 0 0 1 1 10 97 0.784103 -1.02968 -0.665949 0.495801 0.81797 0.141893 1.21726 -1.44536 
0 1 1 1 1 1 1 1 1 1 1 1 10 98 0.784103 1.06512 -0.213654 0.0239021 1.14628 0.594001 1.21726 1.21215 
0 0 1 0 0 0 0 0 0 1 1 1 10 99 0.784103 -1.68723 1.14868 0.152481 -0.358217 0.837692 1.21726 0.574845 
0 0 0 1 1 1 0 1 0 1 1 1 11 100 1.47094 -0.142671 -1.67326 1.84911 -0.345797 2.17363 1.59154 -0.155385 
0 1 0 1 0 0 0 0 0 0 1 1 11 101 1.47094 -0.42422 0.0180817 -0.979068 -1.23761 0.529305 1.59154 -0.718612 
1 1 1 1 1 1 1 1 1 1 1 1 11 102 1.47094 1.11534 -1.38591 1.39654 0.428027 -0.397618 1.59154 -0.539713 
0 1 1 1 1 1 1 1 1 1 1 1 11 103 1.47094 0.0319053 -0.732231 0.0811818 0.143447 0.922222 1.59154 -0.272133 
0 0 0 1 0 0 0 0 0 1 1 0 11 104 1.47094 -0.291082 -1.01 -0.861322 -1.66527 -0.200044 1.59154 -0.934524 
1 1 1 1 1 1 1 1 1 1 1 1 11 105 1.47094 1.17864 -1.21812 0.239492 1.33375 0.54939 1.59154 -0.920435 
1 1 1 1 1 1 1 1 0 1 1 1 11 106 1.47094 0.957795 1.86633 0.807564 -1.71355 -0.894782 1.59154 1.0717 
1 1 1 1 1 1 1 1 1 1 0 1 11 107 1.47094 0.771093 0.515889 2.26069 -0.756765 -0.0550598 1.59154 -2.20652 
0 1 1 1 1 1 1 1 0 1 1 1 11 108 1.47094 -0.365444 0.0617187 0.804551 0.153646 0.439566 1.59154 -0.578755 
1 1 1 1 0 1 1 1 1 1 1 0 11 109 1.47094 -0.00725845 1.01222 0.139199 -0.0281091 -1.06829 1.59154 0.785288 
1 1 1 1 1 1 1 1 1 1 1 1 12 110 2.7649 -0.0311152 0.202306 0.536131 -0.841763 -1.1906 1.91165 0.48748 
1 1 1 1 1 1 1 1 1 1 1 1 12 111 2.7649 0.792856 0.294969 0.318696 -0.705839 -2.77406 1.91165 -0.520895 
1 1 1 1 1 1 1 1 1 1 1 1 12 112 2.7649 -0.14966 -0.165462 0.330482 0.175507 -1.15437 1.91165 0.80678 
0 1 0 1 0 1 1 1 0 1 1 1 12 113 2.7649 -0.494165 -1.80747 0.0480707 -0.489013 2.50874 1.91165 -0.0364206 
1 1 1 1 1 1 1 1 0 1 1 1 12 114 2.7649 -0.861105 0.0775459 0.0344607 0.584534 0.18125 1.91165 0.0382102 
1 1 1 1 1 1 1 1 1 1 1 1 12 115 2.7649 -0.145228 -0.75272 -0.343484 0.639751 -0.96342 1.91165 0.959014 
0 0 0 1 0 1 1 1 1 1 0 1 12 116 2.7649 -0.343348 -3.11091 -0.509538 2.57616 -1.0621 1.91165 -0.339653 
1 0 1 1 1 0 1 1 1 1 1 1 12 117 2.7649 -1.09516 0.251641 -0.0489524 0.71667 0.972833 1.91165 -1.32056 
1 1 1 1 1 1 1 1 1 1 1 1 12 118 2.7649 0.111918 -0.029568 2.06577 0.315137 -0.856132 1.91165 0.30638 
1 1 1 1 1 0 1 1 1 1 1 1 12 119 2.7649 0.864825 -0.632774 -0.895877 -1.61724 1.11821 1.91165 -0.574328 
0 0 0 1 0 0 1 1 1 0 0 1 13 120 -0.410082 0.144195 0.428842 -0.0820638 0.783505 0.124582 0.680975 0.361748 
0 0 1 0 0 0 1 0 0 0 0 0 13 121 -0.410082 -0.935597 -0.543872 -0.179666 -0.500811 -1.19681 0.680975 -1.99145 
0 0 0 0 0 0 0 0 0 0 0 0 13 122 -0.410082 -2.34037 -0.845734 0.261361 1.22072 0.49936 0.680975 -1.45224 
0 0 1 1 0 0 0 0 0 0 0 0 13 123 -0.410082 -0.256722 -0.404964 0.428973 0.119985 -0.244686 0.680975 -0.565735 
0 0 0 0 0 0 1 1 1 0 1 0 13 124 -0.410082 -0.718468 -0.0365709 -0.106786 1.31465 -0.304792 0.680975 -1.15738 
0 0 0 0 0 0 0 1 0 0 0 1 13 125 -0.410082 -0.289884 -0.518108 -1.16213 0.0229734 -0.483421 0.680975 0.312774 
0 0 1 1 0 1 1 1 0 1 1 1 13 126 -0.410082 0.686429 0.457026 1.07755 0.231217 0.446958 0.680975 0.414884 
1 1 1 1 0 0 1 1 1 1 1 1 13 127 -0.410082 1.66933 -0.307076 -1.10059 0.245829 0.8584 0.680975 -1.03171 
0 0 0 0 0 0 0 0 0 0 0 1 13 128 -0.410082 -2.06436 0.497904 1.31834 -0.150417 0.102634 0.680975 0.194113 
0 0 0 0 0 0 0 0 0 0 0 0 13 129 -0.410082 -1.80023 -1.00514 0.917656 -0.339461 0.0782139 0.680975 -1.51615 
0 1 1 1 0 0 0 1 0 0 1 0 14 130 -0.0297327 0.440136 -0.538439 -0.636157 0.0161766 0.354575 0.435987 1.49268 
1 0 0 1 0 0 1 0 0 0 1 1 14 131 -0.0297327 0.162668 -0.304776 1.09445 0.656839 0.42481 0.435987 -0.574001 
1 1 1 1 1 0 1 1 1 1 1 1 14 132 -0.0297327 1.12003 -0.17972 -0.724798 1.06431 1.16686 0.435987 0.00323757 
1 1 1 1 0 0 0 1 1 1 1 1 14 133 -0.0297327 0.707773 1.92662 -1.60666 0.05325 0.755689 0.435987 -0.391158 
0 0 1 1 0 1 1 0 0 0 0 0 14 134 -0.0297327 0.456234 -0.271406 0.378387 -0.249548 -1.18744 0.435987 -1.72554 
0 0 1 0 0 0 1 1 1 1 1 1 14 135 -0.0297327 -0.358871 -0.0713098 0.889441 1.9185 1.26508 0.435987 -1.37548 
0 1 1 1 0 1 1 1 1 1 1 1 14 136 -0.0297327 0.983913 0.476509 -0.809514 -0.226645 0.35735 0.435987 0.772011 
0 1 1 0 1 1 1 1 1 1 1 1 14 137 -0.0297327 -0.529751 1.20609 1.01169 0.941345 1.22057 0.435987 0.2652 
1 1 0 1 0 1 1 1 1 1 1 1 14 138 -0.0297327 1.07574 1.58224 1.51763 0.766635 0.76796 0.435987 1.00052 
0 0 1 1 0 1 1 1 0 0 0 0 14 139 -0.0297327 -0.432692 -0.0588082 1.73577 0.0468086 -2.11167 0.435987 -0.662635 
0 0 1 1 1 0 1 1 0 1 1 1 15 140 1.1088 0.658435 -1.90186 -1.0614 -0.547083 1.43824 0.775288 1.09638 
1 1 1 1 1 0 1 1 1 1 1 1 15 141 1.1088 1.67616 -0.548441 -1.66021 -0.215433 0.574814 0.775288 0.92507 
1 0 1 1 1 1 1 0 0 1 1 1 15 142 1.1088 -0.0898513 1.20191 0.412227 -0.137875 0.954092 0.775288 0.284271 
0 0 1 1 0 1 1 1 0 1 1 0 15 143 1.1088 -0.510703 -2.10793 -0.666032 -1.0095 -0.174126 0.775288 0.160822 
1 1 1 1 1 1 1 1 0 1 1 1 15 144 1.1088 1.87437 1.77071 1.03638 -0.549872 -0.00197891 0.775288 -0.188476 
1 0 1 1 1 0 0 1 0 1 1 1 15 145 1.1088 0.741046 -0.00939203 -0.320797 -0.164728 0.403483 0.775288 -0.790178 
0 1 1 1 0 1 1 1 1 1 1 1 15 146 1.1088 0.0526864 -0.159149 0.108288 1.54868 0.092724 0.775288 -0.359838 
1 0 1 1 1 1 1 1 0 1 1 1 15 147 1.1088 1.23992 -2.16693 1.47055 0.806658 -1.42617 0.775288 2.0045 
1 0 0 1 1 1 1 1 0 1 1 1 15 148 1.1088 -1.07236 0.52002 0.989978 0.59478 1.06854 0.775288 -0.355808 
1 0 1 0 0 0 1 0 0 0 0 1 15 149 1.1088 -0.561188 -0.813844 -1.66655 -1.01336 -1.2825 0.775288 0.123777 
1 1 0 1 1 1 1 1 1 1 0 1 16 150 0.757934 0.798297 -0.127172 0.25277 0.000810908 -1.31859 1.12919 -0.924367 
1 1 0 1 0 1 1 1 0 0 0 1 16 151 0.757934 -1.42748 1.61882 2.02842 0.84699 -0.132565 1.12919 -0.231104 
1 1 1 1 0 0 1 1 1 0 1 0 16 152 0.757934 -0.398557 1.89287 -0.66503 1.33386 -0.299732 1.12919 -0.512621 
1 1 1 1 1 1 1 1 0 1 1 1 16 153 0.757934 1.37189 0.730912 -0.455413 -1.18674 0.973122 1.12919 -0.0101464 
0 1 1 1 1 1 1 1 1 0 0 1 16 154 0.757934 0.166312 -0.211838 -0.675161 0.949309 -0.434993 1.12919 -0.441806 
1 1 1 1 1 1 1 1 1 1 1 1 16 155 0.757934 2.92619 0.699467 1.23056 -0.26813 -0.506957 1.12919 1.70875 
0 0 0 0 0 0 1 1 1 0 1 1 16 156 0.757934 -1.06992 -1.90987 -0.697877 0.39648 0.424878 1.12919 1.57556 
0 1 1 1 1 0 0 1 1 1 1 1 16 157 0.757934 -0.610334 0.0215323 0.752254 -0.236322 1.70949 1.12919 -0.236602 
0 1 1 1 1 1 1 1 0 1 1 1 16 158 0.757934 1.60712 -1.76868 0.920918 -1.01536 -0.56899 1.12919 0.96502 
0 1 0 1 1 1 0 0 0 0 0 1 16 159 0.757934 0.341808 -0.997181 1.16883 -2.04949 -1.18194 1.12919 -0.326099 
1 1 1 1 0 0 1 0 1 1 1 1 17 160 1.79576 -0.153839 0.603357 -1.05457 -0.769726 -1.20522 0.39111 0.129341 
1 1 1 1 1 1 1 1 1 1 1 1 17 161 1.79576 1.95291 -0.220728 0.117972 0.352593 0.927699 0.39111 2.08356 
1 1 1 1 1 0 1 1 0 1 1 1 17 162 1.79576 0.0849266 0.0994711 -1.7088 0.00505799 -0.381285 0.39111 -0.0102841 
1 1 1 1 1 0 1 1 1 1 1 1 17 163 1.79576 0.313259 0.270117 0.0290906 -0.110886 -0.192973 0.39111 1.05041 
1 1 1 1 1 1 1 1 0 1 1 1 17 164 1.79576 1.19136 -0.561576 3.16091 -2.74425 0.56377 0.39111 0.225778 
1 1 1 1 1 1 1 1 1 1 1 1 17 165 1.79576 0.562549 0.164015 0.594653 -0.922424 2.26824 0.39111 -1.39856 
1 1 1 1 1 1 1 1 1 1 1 1 17 166 1.79576 2.21815 0.320429 0.62593 0.0702471 0.0193552 0.39111 0.920724 
1 1 1 1 0 1 1 1 1 1 1 1 17 167 1.79576 1.05258 0.807851 0.920529 0.513959 0.0982623 0.39111 0.0501931 
0 0 1 1 0 0 1 1 1 1 0 1 17 168 1.79576 -2.33968 0.0710557 -0.643017 0.0720286 0.496425 0.39111 -0.421686 
1 1 1 1 1 1 1 1 0 1 1 1 17 169 1.79576 0.753864 -0.530649 0.836775 -0.0500931 -0.0798021 0.39111 1.02711 
0 0 1 1 1 0 1 0 0 1 1 1 18 170 -0.434477 0.646691 -0.572122 0.785107 -1.93136 1.33249 0.0440902 -0.323265 
0 0 1 1 0 1 0 1 0 0 0 0 18 171 -0.434477 -0.207471 0.545307 0.586604 -0.189981 -0.290083 0.0440902 -0.209149 
0 0 0 0 0 1 0 0 0 0 1 1 18 172 -0.434477 0.040779 -0.366658 0.0474183 -1.77413 -0.0711951 0.0440902 0.802329 
1 1 1 1 0 0 0 0 0 0 0 0 18 173 -0.434477 0.233263 1.69809 0.908997 -0.664817 -1.21086 0.0440902 0.726513 
0 1 1 1 0 1 1 1 0 1 1 1 18 174 -0.434477 0.93122 -0.536703 0.547775 -0.62116 0.366571 0.0440902 0.0416824 
0 0 0 1 0 0 0 0 0 0 0 0 18 175 -0.434477 -0.643589 -0.847688 -0.134198 -2.49476 -0.409357 0.0440902 -0.843969 
0 1 0 1 1 1 0 0 0 1 1 1 18 176 -0.434477 1.38735 -2.53171 0.53693 -0.723357 0.583349 0.0440902 0.677569 
0 0 0 0 0 0 1 1 0 0 0 0 18 177 -0.434477 -1.77407 0.307769 -0.849513 1.45563 -1.51927 0.0440902 -0.400579 
0 0 0 0 0 0 0 1 0 1 0 1 18 178 -0.434477 -0.767772 -0.764039 -1.02069 0.465527 0.834637 0.0440902 -0.961039 
1 1 1 1 1 1 0 1 0 1 1 1 18 179 -0.434477 0.851008 0.494723 1.71784 -0.280157 0.276576 0.0440902 -0.172729 
0 0 1 0 0 0 0 0 0 0 0 0 19 180 -1.52893 -0.665758 1.30275 -0.439577 -0.392437 0.849504 -1.28304 -0.587743 
0 0 0 0 0 0 0 0 0 0 0 0 19 181 -1.52893 0.444249 0.185654 -0.621271 -0.378973 -1.49331 -1.28304 1.19552 
0 0 0 1 0 0 1 1 0 1 1 1 19 182 -1.52893 -0.0229429 -1.48584 1.41461 0.329603 2.15851 -1.28304 -1.27451 
0 0 0 0 1 0 0 0 0 0 1 1 19 183 -1.52893 0.788596 -1.24941 -0.325925 -1.10209 2.26063 -1.28304 0.0623317 
0 0 0 0 0 0 0 1 1 0 0 0 19 184 -1.52893 -1.08552 -0.90528 -0.405988 2.62148 -1.51079 -1.28304 -1.88866 
1 0 1 1 1 1 0 0 0 0 1 1 19 185 -1.52893 1.74627 1.43923 -0.659631 -1.6596 0.48712 -1.28304 1.67403 
0 0 1 0 0 0 0 0 0 0 0 0 19 186 -1.52893 -0.356843 -0.0950984 0.0722825 -0.625571 -1.83814 -1.28304 0.264826 
0 1 1 1 0 0 1 1 0 0 0 0 19 187 -1.52893 0.179985 1.38311 -1.17312 0.506267 -1.07528 -1.28304 -2.3142 
0 0 0 0 0 0 0 0 0 0 0 0 19 188 -1.52893 -1.34593 -1.78814 0.63557 -1.37026 0.710095 -1.28304 -0.484319 
0 0 1 0 0 0 0 0 0 0 0 1 19 189 -1.52893 -1.08656 1.6013 -0.932197 -0.654585 1.14678 -1.28304 -0.746914 
