1 2 46 95 1.70243 -0.22094 
1 2 47 96 1.70243 -2.08221 
1 2 48 97 1.70243 -0.486035 
1 2 49 98 1.70243 -1.0786 
1 2 50 99 1.70243 0.0655197 
0 3 1 100 0.71107 -2.09418 
0 3 2 101 0.71107 -0.983814 
0 3 3 102 0.71107 0.731234 
1 3 4 103 0.71107 0.398159 
1 3 5 104 0.71107 -2.43686 
1 3 6 105 0.71107 0.559852 
0 3 7 106 0.71107 -0.164756 
1 3 8 107 0.71107 1.57065 
1 3 9 108 0.71107 1.12992 
1 3 10 109 0.71107 0.477242 
1 3 11 110 0.71107 0.286781 
1 3 12 111 0.71107 0.862121 
1 3 13 112 0.71107 -0.617376 
0 3 14 113 0.71107 1.73347 
1 3 15 114 0.71107 -0.904589 
1 3 16 115 0.71107 0.369395 
1 3 17 116 0.71107 -0.288016 
0 3 18 117 0.71107 1.09657 
0 3 19 118 0.71107 -0.0395794 
1 3 20 119 0.71107 -0.391243 
1 3 21 120 0.71107 -0.256356 
1 3 22 121 0.71107 1.46419 
0 3 23 122 0.71107 -0.860047 
0 3 24 123 0.71107 1.07478 
1 3 25 124 0.71107 -0.636652 
1 3 26 125 0.71107 0.185271 
0 3 27 126 0.71107 -0.494286 
0 3 28 127 0.71107 0.46025 
1 3 29 128 0.71107 0.0146843 
0 3 30 129 0.71107 1.04219 
1 3 31 130 0.71107 1.24734 
1 3 32 131 0.71107 1.0286 
1 3 33 132 0.71107 -0.509667 
1 3 34 133 0.71107 -0.731472 
1 3 35 134 0.71107 0.830646 
1 3 36 135 0.71107 1.59917 
1 3 37 136 0.71107 0.383486 
1 3 38 137 0.71107 -1.02643 
1 3 39 138 0.71107 -1.9717 
1 3 40 139 0.71107 1.14958 
1 3 41 140 0.71107 -0.364029 
1 3 42 141 0.71107 -0.361917 
1 3 43 142 0.71107 -0.188515 
1 3 44 143 0.71107 0.50014 
1 3 45 144 0.71107 1.89218 
0 3 46 145 0.71107 -0.22094 
0 3 47 146 0.71107 -2.08221 
1 3 48 147 0.71107 -0.486035 
1 3 49 148 0.71107 -1.0786 
1 3 50 149 0.71107 0.0655197 
0 4 1 150 -0.846362 -2.09418 
1 4 2 151 -0.846362 -0.983814 
0 4 3 152 -0.846362 0.731234 
1 4 4 153 -0.846362 0.398159 
0 4 5 154 -0.846362 -2.43686 
1 4 6 155 -0.846362 0.559852 
0 4 7 156 -0.846362 -0.164756 
0 4 8 157 -0.846362 1.57065 
1 4 9 158 -0.846362 1.12992 
0 4 10 159 -0.846362 0.477242 
0 4 11 160 -0.846362 0.286781 
0 4 12 161 -0.846362 0.862121 
0 4 13 162 -0.846362 -0.617376 
1 4 14 163 -0.846362 1.73347 
0 4 15 164 -0.846362 -0.904589 
0 4 16 165 -0.846362 0.369395 
1 4 17 166 -0.846362 -0.288016 
0 4 18 167 -0.846362 1.09657 
1 4 19 168 -0.846362 -0.0395794 
1 4 20 169 -0.846362 -0.391243 
1 4 21 170 -0.846362 -0.256356 
0 4 22 171 -0.846362 1.46419 
0 4 23 172 -0.846362 -0.860047 
1 4 24 173 -0.846362 1.07478 
1 4 25 174 -0.846362 -0.636652 
1 4 26 175 -0.846362 0.185271 
0 4 27 176 -0.846362 -0.494286 
0 4 28 177 -0.846362 0.46025 
0 4 29 178 -0.846362 0.0146843 
0 4 30 179 -0.846362 1.04219 
1 4 31 180 -0.846362 1.24734 
0 4 32 181 -0.846362 1.0286 
1 4 33 182 -0.846362 -0.509667 
0 4 34 183 -0.846362 -0.731472 
0 4 35 184 -0.846362 0.830646 
0 4 36 185 -0.846362 1.59917 
0 4 37 186 -0.846362 0.383486 
1 4 38 187 -0.846362 -1.02643 
0 4 39 188 -0.846362 -1.9717 
0 4 40 189 -0.846362 1.14958 
0 4 41 190 -0.846362 -0.364029 
0 4 42 191 -0.846362 -0.361917 
0 4 43 192 -0.846362 -0.188515 
0 4 44 193 -0.846362 0.50014 
0 4 45 194 -0.846362 1.89218 
1 4 46 195 -0.846362 -0.22094 
0 4 47 196 -0.846362 -2.08221 
0 4 48 197 -0.846362 -0.486035 
0 4 49 198 -0.846362 -1.0786 
0 4 50 199 -0.846362 0.0655197 
0 5 1 200 -0.256082 -2.09418 
0 5 2 201 -0.256082 -0.983814 
1 5 3 202 -0.256082 0.731234 
0 5 4 203 -0.256082 0.398159 
1 5 5 204 -0.256082 -2.43686 
1 5 6 205 -0.256082 0.559852 
0 5 7 206 -0.256082 -0.164756 
1 5 8 207 -0.256082 1.57065 
0 5 9 208 -0.256082 1.12992 
1 5 10 209 -0.256082 0.477242 
1 5 11 210 -0.256082 0.286781 
1 5 12 211 -0.256082 0.862121 
1 5 13 212 -0.256082 -0.617376 
0 5 14 213 -0.256082 1.73347 
1 5 15 214 -0.256082 -0.904589 
0 5 16 215 -0.256082 0.369395 
0 5 17 216 -0.256082 -0.288016 
1 5 18 217 -0.256082 1.09657 
0 5 19 218 -0.256082 -0.0395794 
1 5 20 219 -0.256082 -0.391243 
1 5 21 220 -0.256082 -0.256356 
1 5 22 221 -0.256082 1.46419 
0 5 23 222 -0.256082 -0.860047 
0 5 24 223 -0.256082 1.07478 
1 5 25 224 -0.256082 -0.636652 
0 5 26 225 -0.256082 0.185271 
0 5 27 226 -0.256082 -0.494286 
1 5 28 227 -0.256082 0.46025 
0 5 29 228 -0.256082 0.0146843 
0 5 30 229 -0.256082 1.04219 
0 5 31 230 -0.256082 1.24734 
1 5 32 231 -0.256082 1.0286 
1 5 33 232 -0.256082 -0.509667 
0 5 34 233 -0.256082 -0.731472 
1 5 35 234 -0.256082 0.830646 
1 5 36 235 -0.256082 1.59917 
1 5 37 236 -0.256082 0.383486 
0 5 38 237 -0.256082 -1.02643 
0 5 39 238 -0.256082 -1.9717 
1 5 40 239 -0.256082 1.14958 
1 5 41 240 -0.256082 -0.364029 
1 5 42 241 -0.256082 -0.361917 
0 5 43 242 -0.256082 -0.188515 
0 5 44 243 -0.256082 0.50014 
1 5 45 244 -0.256082 1.89218 
0 5 46 245 -0.256082 -0.22094 
0 5 47 246 -0.256082 -2.08221 
0 5 48 247 -0.256082 -0.486035 
1 5 49 248 -0.256082 -1.0786 
1 5 50 249 -0.256082 0.0655197 
0 6 1 250 0.640751 -2.09418 
1 6 2 251 0.640751 -0.983814 
0 6 3 252 0.640751 0.731234 
1 6 4 253 0.640751 0.398159 
0 6 5 254 0.640751 -2.43686 
0 6 6 255 0.640751 0.559852 
1 6 7 256 0.640751 -0.164756 
1 6 8 257 0.640751 1.57065 
1 6 9 258 0.640751 1.12992 
1 6 10 259 0.640751 0.477242 
1 6 11 260 0.640751 0.286781 
1 6 12 261 0.640751 0.862121 
0 6 13 262 0.640751 -0.617376 
1 6 14 263 0.640751 1.73347 
1 6 15 264 0.640751 -0.904589 
0 6 16 265 0.640751 0.369395 
0 6 17 266 0.640751 -0.288016 
1 6 18 267 0.640751 1.09657 
0 6 19 268 0.640751 -0.0395794 
1 6 20 269 0.640751 -0.391243 
1 6 21 270 0.640751 -0.256356 
0 6 22 271 0.640751 1.46419 
0 6 23 272 0.640751 -0.860047 
1 6 24 273 0.640751 1.07478 
1 6 25 274 0.640751 -0.636652 
1 6 26 275 0.640751 0.185271 
0 6 27 276 0.640751 -0.494286 
1 6 28 277 0.640751 0.46025 
0 6 29 278 0.640751 0.0146843 
1 6 30 279 0.640751 1.04219 
1 6 31 280 0.640751 1.24734 
0 6 32 281 0.640751 1.0286 
1 6 33 282 0.640751 -0.509667 
0 6 34 283 0.640751 -0.731472 
1 6 35 284 0.640751 0.830646 
1 6 36 285 0.640751 1.59917 
0 6 37 286 0.640751 0.383486 
0 6 38 287 0.640751 -1.02643 
0 6 39 288 0.640751 -1.9717 
0 6 40 289 0.640751 1.14958 
0 6 41 290 0.640751 -0.364029 
1 6 42 291 0.640751 -0.361917 
0 6 43 292 0.640751 -0.188515 
1 6 44 293 0.640751 0.50014 
0 6 45 294 0.640751 1.89218 
1 6 46 295 0.640751 -0.22094 
0 6 47 296 0.640751 -2.08221 
1 6 48 297 0.640751 -0.486035 
0 6 49 298 0.640751 -1.0786 
0 6 50 299 0.640751 0.0655197 
0 7 1 300 -0.155534 -2.09418 
0 7 2 301 -0.155534 -0.983814 
1 7 3 302 -0.155534 0.731234 
1 7 4 303 -0.155534 0.398159 
1 7 5 304 -0.155534 -2.43686 
1 7 6 305 -0.155534 0.559852 
1 7 7 306 -0.155534 -0.164756 
0 7 8 307 -0.155534 1.57065 
1 7 9 308 -0.155534 1.12992 
0 7 10 309 -0.155534 0.477242 
0 7 11 310 -0.155534 0.286781 
0 7 12 311 -0.155534 0.862121 
1 7 13 312 -0.155534 -0.617376 
1 7 14 313 -0.155534 1.73347 
0 7 15 314 -0.155534 -0.904589 
0 7 16 315 -0.155534 0.369395 
1 7 17 316 -0.155534 -0.288016 
1 7 18 317 -0.155534 1.09657 
1 7 19 318 -0.155534 -0.0395794 
0 7 20 319 -0.155534 -0.391243 
0 7 21 320 -0.155534 -0.256356 
1 7 22 321 -0.155534 1.46419 
0 7 23 322 -0.155534 -0.860047 
1 7 24 323 -0.155534 1.07478 
0 7 25 324 -0.155534 -0.636652 
1 7 26 325 -0.155534 0.185271 
1 7 27 326 -0.155534 -0.494286 
1 7 28 327 -0.155534 0.46025 
1 7 29 328 -0.155534 0.0146843 
1 7 30 329 -0.155534 1.04219 
1 7 31 330 -0.155534 1.24734 
0 7 32 331 -0.155534 1.0286 
0 7 33 332 -0.155534 -0.509667 
1 7 34 333 -0.155534 -0.731472 
0 7 35 334 -0.155534 0.830646 
0 7 36 335 -0.155534 1.59917 
0 7 37 336 -0.155534 0.383486 
0 7 38 337 -0.155534 -1.02643 
0 7 39 338 -0.155534 -1.9717 
1 7 40 339 -0.155534 1.14958 
0 7 41 340 -0.155534 -0.364029 
0 7 42 341 -0.155534 -0.361917 
0 7 43 342 -0.155534 -0.188515 
0 7 44 343 -0.155534 0.50014 
1 7 45 344 -0.155534 1.89218 
0 7 46 345 -0.155534 -0.22094 
0 7 47 346 -0.155534 -2.08221 
0 7 48 347 -0.155534 -0.486035 
1 7 49 348 -0.155534 -1.0786 
0 7 50 349 -0.155534 0.0655197 
0 8 1 350 -1.12675 -2.09418 
0 8 2 351 -1.12675 -0.983814 
0 8 3 352 -1.12675 0.731234 
0 8 4 353 -1.12675 0.398159 
0 8 5 354 -1.12675 -2.43686 
1 8 6 355 -1.12675 0.559852 
0 8 7 356 -1.12675 -0.164756 
1 8 8 357 -1.12675 1.57065 
0 8 9 358 -1.12675 1.12992 
0 8 10 359 -1.12675 0.477242 
1 8 11 360 -1.12675 0.286781 
1 8 12 361 -1.12675 0.862121 
0 8 13 362 -1.12675 -0.617376 
0 8 14 363 -1.12675 1.73347 
0 8 15 364 -1.12675 -0.904589 
0 8 16 365 -1.12675 0.369395 
1 8 17 366 -1.12675 -0.288016 
0 8 18 367 -1.12675 1.09657 
0 8 19 368 -1.12675 -0.0395794 
0 8 20 369 -1.12675 -0.391243 
1 8 21 370 -1.12675 -0.256356 
0 8 22 371 -1.12675 1.46419 
0 8 23 372 -1.12675 -0.860047 
0 8 24 373 -1.12675 1.07478 
0 8 25 374 -1.12675 -0.636652 
0 8 26 375 -1.12675 0.185271 
0 8 27 376 -1.12675 -0.494286 
0 8 28 377 -1.12675 0.46025 
0 8 29 378 -1.12675 0.0146843 
0 8 30 379 -1.12675 1.04219 
0 8 31 380 -1.12675 1.24734 
1 8 32 381 -1.12675 1.0286 
0 8 33 382 -1.12675 -0.509667 
0 8 34 383 -1.12675 -0.731472 
0 8 35 384 -1.12675 0.830646 
1 8 36 385 -1.12675 1.59917 
0 8 37 386 -1.12675 0.383486 
1 8 38 387 -1.12675 -1.02643 
0 8 39 388 -1.12675 -1.9717 
0 8 40 389 -1.12675 1.14958 
0 8 41 390 -1.12675 -0.364029 
0 8 42 391 -1.12675 -0.361917 
0 8 43 392 -1.12675 -0.188515 
0 8 44 393 -1.12675 0.50014 
0 8 45 394 -1.12675 1.89218 
0 8 46 395 -1.12675 -0.22094 
0 8 47 396 -1.12675 -2.08221 
1 8 48 397 -1.12675 -0.486035 
0 8 49 398 -1.12675 -1.0786 
0 8 50 399 -1.12675 0.0655197 
0 9 1 400 -1.15566 -2.09418 
0 9 2 401 -1.15566 -0.983814 
0 9 3 402 -1.15566 0.731234 
0 9 4 403 -1.15566 0.398159 
0 9 5 404 -1.15566 -2.43686 
0 9 6 405 -1.15566 0.559852 
0 9 7 406 -1.15566 -0.164756 
0 9 8 407 -1.15566 1.57065 
0 9 9 408 -1.15566 1.12992 
0 9 10 409 -1.15566 0.477242 
0 9 11 410 -1.15566 0.286781 
1 9 12 411 -1.15566 0.862121 
0 9 13 412 -1.15566 -0.617376 
1 9 14 413 -1.15566 1.73347 
0 9 15 414 -1.15566 -0.904589 
1 9 16 415 -1.15566 0.369395 
0 9 17 416 -1.15566 -0.288016 
0 9 18 417 -1.15566 1.09657 
0 9 19 418 -1.15566 -0.0395794 
0 9 20 419 -1.15566 -0.391243 
0 9 21 420 -1.15566 -0.256356 
1 9 22 421 -1.15566 1.46419 
1 9 23 422 -1.15566 -0.860047 
0 9 24 423 -1.15566 1.07478 
0 9 25 424 -1.15566 -0.636652 
0 9 26 425 -1.15566 0.185271 
0 9 27 426 -1.15566 -0.494286 
0 9 28 427 -1.15566 0.46025 
0 9 29 428 -1.15566 0.0146843 
1 9 30 429 -1.15566 1.04219 
1 9 31 430 -1.15566 1.24734 
1 9 32 431 -1.15566 1.0286 
0 9 33 432 -1.15566 -0.509667 
1 9 34 433 -1.15566 -0.731472 
1 9 35 434 -1.15566 0.830646 
1 9 36 435 -1.15566 1.59917 
1 9 37 436 -1.15566 0.383486 
0 9 38 437 -1.15566 -1.02643 
0 9 39 438 -1.15566 -1.9717 
0 9 40 439 -1.15566 1.14958 
0 9 41 440 -1.15566 -0.364029 
0 9 42 441 -1.15566 -0.361917 
1 9 43 442 -1.15566 -0.188515 
1 9 44 443 -1.15566 0.50014 
0 9 45 444 -1.15566 1.89218 
0 9 46 445 -1.15566 -0.22094 
0 9 47 446 -1.15566 -2.08221 
0 9 48 447 -1.15566 -0.486035 
0 9 49 448 -1.15566 -1.0786 
0 9 50 449 -1.15566 0.0655197 
1 10 1 450 -0.389465 -2.09418 
0 10 2 451 -0.389465 -0.983814 
0 10 3 452 -0.389465 0.731234 
1 10 4 453 -0.389465 0.398159 
0 10 5 454 -0.389465 -2.43686 
0 10 6 455 -0.389465 0.559852 
0 10 7 456 -0.389465 -0.164756 
0 10 8 457 -0.389465 1.57065 
0 10 9 458 -0.389465 1.12992 
0 10 10 459 -0.389465 0.477242 
1 10 11 460 -0.389465 0.286781 
1 10 12 461 -0.389465 0.862121 
0 10 13 462 -0.389465 -0.617376 
1 10 14 463 -0.389465 1.73347 
0 10 15 464 -0.389465 -0.904589 
0 10 16 465 -0.389465 0.369395 
0 10 17 466 -0.389465 -0.288016 
1 10 18 467 -0.389465 1.09657 
0 10 19 468 -0.389465 -0.0395794 
0 10 20 469 -0.389465 -0.391243 
0 10 21 470 -0.389465 -0.256356 
0 10 22 471 -0.389465 1.46419 
1 10 23 472 -0.389465 -0.860047 
0 10 24 473 -0.389465 1.07478 
1 10 25 474 -0.389465 -0.636652 
1 10 26 475 -0.389465 0.185271 
1 10 27 476 -0.389465 -0.494286 
0 10 28 477 -0.389465 0.46025 
1 10 29 478 -0.389465 0.0146843 
0 10 30 479 -0.389465 1.04219 
0 10 31 480 -0.389465 1.24734 
0 10 32 481 -0.389465 1.0286 
1 10 33 482 -0.389465 -0.509667 
0 10 34 483 -0.389465 -0.731472 
1 10 35 484 -0.389465 0.830646 
1 10 36 485 -0.389465 1.59917 
1 10 37 486 -0.389465 0.383486 
1 10 38 487 -0.389465 -1.02643 
0 10 39 488 -0.389465 -1.9717 
1 10 40 489 -0.389465 1.14958 
1 10 41 490 -0.389465 -0.364029 
0 10 42 491 -0.389465 -0.361917 
0 10 43 492 -0.389465 -0.188515 
1 10 44 493 -0.389465 0.50014 
1 10 45 494 -0.389465 1.89218 
0 10 46 495 -0.389465 -0.22094 
1 10 47 496 -0.389465 -2.08221 
1 10 48 497 -0.389465 -0.486035 
1 10 49 498 -0.389465 -1.0786 
0 10 50 499 -0.389465 0.0655197 
0 11 1 500 0.160909 -2.09418 
0 11 2 501 0.160909 -0.983814 
1 11 3 502 0.160909 0.731234 
1 11 4 503 0.160909 0.398159 
1 11 5 504 0.160909 -2.43686 
1 11 6 505 0.160909 0.559852 
1 11 7 506 0.160909 -0.164756 
1 11 8 507 0.160909 1.57065 
0 11 9 508 0.160909 1.12992 
0 11 10 509 0.160909 0.477242 
0 11 11 510 0.160909 0.286781 
0 11 12 511 0.160909 0.862121 
0 11 13 512 0.160909 -0.617376 
1 11 14 513 0.160909 1.73347 
0 11 15 514 0.160909 -0.904589 
0 11 16 515 0.160909 0.369395 
1 11 17 516 0.160909 -0.288016 
1 11 18 517 0.160909 1.09657 
1 11 19 518 0.160909 -0.0395794 
0 11 20 519 0.160909 -0.391243 
1 11 21 520 0.160909 -0.256356 
0 11 22 521 0.160909 1.46419 
1 11 23 522 0.160909 -0.860047 
1 11 24 523 0.160909 1.07478 
1 11 25 524 0.160909 -0.636652 
0 11 26 525 0.160909 0.185271 
1 11 27 526 0.160909 -0.494286 
1 11 28 527 0.160909 0.46025 
0 11 29 528 0.160909 0.0146843 
1 11 30 529 0.160909 1.04219 
1 11 31 530 0.160909 1.24734 
1 11 32 531 0.160909 1.0286 
0 11 33 532 0.160909 -0.509667 
1 11 34 533 0.160909 -0.731472 
1 11 35 534 0.160909 0.830646 
1 11 36 535 0.160909 1.59917 
1 11 37 536 0.160909 0.383486 
0 11 38 537 0.160909 -1.02643 
0 11 39 538 0.160909 -1.9717 
1 11 40 539 0.160909 1.14958 
0 11 41 540 0.160909 -0.364029 
1 11 42 541 0.160909 -0.361917 
0 11 43 542 0.160909 -0.188515 
1 11 44 543 0.160909 0.50014 
0 11 45 544 0.160909 1.89218 
1 11 46 545 0.160909 -0.22094 
1 11 47 546 0.160909 -2.08221 
0 11 48 547 0.160909 -0.486035 
1 11 49 548 0.160909 -1.0786 
0 11 50 549 0.160909 0.0655197 
0 12 1 550 -0.575511 -2.09418 
0 12 2 551 -0.575511 -0.983814 
0 12 3 552 -0.575511 0.731234 
1 12 4 553 -0.575511 0.398159 
1 12 5 554 -0.575511 -2.43686 
0 12 6 555 -0.575511 0.559852 
1 12 7 556 -0.575511 -0.164756 
1 12 8 557 -0.575511 1.57065 
1 12 9 558 -0.575511 1.12992 
0 12 10 559 -0.575511 0.477242 
0 12 11 560 -0.575511 0.286781 
1 12 12 561 -0.575511 0.862121 
0 12 13 562 -0.575511 -0.617376 
0 12 14 563 -0.575511 1.73347 
1 12 15 564 -0.575511 -0.904589 
0 12 16 565 -0.575511 0.369395 
1 12 17 566 -0.575511 -0.288016 
0 12 18 567 -0.575511 1.09657 
1 12 19 568 -0.575511 -0.0395794 
0 12 20 569 -0.575511 -0.391243 
0 12 21 570 -0.575511 -0.256356 
0 12 22 571 -0.575511 1.46419 
0 12 23 572 -0.575511 -0.860047 
1 12 24 573 -0.575511 1.07478 
0 12 25 574 -0.575511 -0.636652 
0 12 26 575 -0.575511 0.185271 
1 12 27 576 -0.575511 -0.494286 
1 12 28 577 -0.575511 0.46025 
0 12 29 578 -0.575511 0.0146843 
1 12 30 579 -0.575511 1.04219 
1 12 31 580 -0.575511 1.24734 
0 12 32 581 -0.575511 1.0286 
1 12 33 582 -0.575511 -0.509667 
0 12 34 583 -0.575511 -0.731472 
1 12 35 584 -0.575511 0.830646 
0 12 36 585 -0.575511 1.59917 
1 12 37 586 -0.575511 0.383486 
0 12 38 587 -0.575511 -1.02643 
1 12 39 588 -0.575511 -1.9717 
0 12 40 589 -0.575511 1.14958 
0 12 41 590 -0.575511 -0.364029 
1 12 42 591 -0.575511 -0.361917 
1 12 43 592 -0.575511 -0.188515 
0 12 44 593 -0.575511 0.50014 
1 12 45 594 -0.575511 1.89218 
0 12 46 595 -0.575511 -0.22094 
0 12 47 596 -0.575511 -2.08221 
1 12 48 597 -0.575511 -0.486035 
1 12 49 598 -0.575511 -1.0786 
0 12 50 599 -0.575511 0.0655197 
1 13 1 600 -0.0960601 -2.09418 
0 13 2 601 -0.0960601 -0.983814 
1 13 3 602 -0.0960601 0.731234 
0 13 4 603 -0.0960601 0.398159 
0 13 5 604 -0.0960601 -2.43686 
0 13 6 605 -0.0960601 0.559852 
0 13 7 606 -0.0960601 -0.164756 
1 13 8 607 -0.0960601 1.57065 
1 13 9 608 -0.0960601 1.12992 
1 13 10 609 -0.0960601 0.477242 
1 13 11 610 -0.0960601 0.286781 
1 13 12 611 -0.0960601 0.862121 
1 13 13 612 -0.0960601 -0.617376 
1 13 14 613 -0.0960601 1.73347 
1 13 15 614 -0.0960601 -0.904589 
1 13 16 615 -0.0960601 0.369395 
1 13 17 616 -0.0960601 -0.288016 
1 13 18 617 -0.0960601 1.09657 
1 13 19 618 -0.0960601 -0.0395794 
0 13 20 619 -0.0960601 -0.391243 
1 13 21 620 -0.0960601 -0.256356 
1 13 22 621 -0.0960601 1.46419 
1 13 23 622 -0.0960601 -0.860047 
1 13 24 623 -0.0960601 1.07478 
1 13 25 624 -0.0960601 -0.636652 
1 13 26 625 -0.0960601 0.185271 
0 13 27 626 -0.0960601 -0.494286 
0 13 28 627 -0.0960601 0.46025 
1 13 29 628 -0.0960601 0.0146843 
0 13 30 629 -0.0960601 1.04219 
1 13 31 630 -0.0960601 1.24734 
1 13 32 631 -0.0960601 1.0286 
1 13 33 632 -0.0960601 -0.509667 
1 13 34 633 -0.0960601 -0.731472 
1 13 35 634 -0.0960601 0.830646 
1 13 36 635 -0.0960601 1.59917 
1 13 37 636 -0.0960601 0.383486 
0 13 38 637 -0.0960601 -1.02643 
1 13 39 638 -0.0960601 -1.9717 
1 13 40 639 -0.0960601 1.14958 
0 13 41 640 -0.0960601 -0.364029 
0 13 42 641 -0.0960601 -0.361917 
1 13 43 642 -0.0960601 -0.188515 
0 13 44 643 -0.0960601 0.50014 
1 13 45 644 -0.0960601 1.89218 
0 13 46 645 -0.0960601 -0.22094 
0 13 47 646 -0.0960601 -2.08221 
1 13 48 647 -0.0960601 -0.486035 
1 13 49 648 -0.0960601 -1.0786 
1 13 50 649 -0.0960601 0.0655197 
0 14 1 650 -1.27539 -2.09418 
0 14 2 651 -1.27539 -0.983814 
0 14 3 652 -1.27539 0.731234 
0 14 4 653 -1.27539 0.398159 
0 14 5 654 -1.27539 -2.43686 
0 14 6 655 -1.27539 0.559852 
0 14 7 656 -1.27539 -0.164756 
0 14 8 657 -1.27539 1.57065 
1 14 9 658 -1.27539 1.12992 
1 14 10 659 -1.27539 0.477242 
1 14 11 660 -1.27539 0.286781 
0 14 12 661 -1.27539 0.862121 
0 14 13 662 -1.27539 -0.617376 
1 14 14 663 -1.27539 1.73347 
0 14 15 664 -1.27539 -0.904589 
0 14 16 665 -1.27539 0.369395 
1 14 17 666 -1.27539 -0.288016 
0 14 18 667 -1.27539 1.09657 
1 14 19 668 -1.27539 -0.0395794 
0 14 20 669 -1.27539 -0.391243 
0 14 21 670 -1.27539 -0.256356 
1 14 22 671 -1.27539 1.46419 
0 14 23 672 -1.27539 -0.860047 
1 14 24 673 -1.27539 1.07478 
0 14 25 674 -1.27539 -0.636652 
0 14 26 675 -1.27539 0.185271 
1 14 27 676 -1.27539 -0.494286 
0 14 28 677 -1.27539 0.46025 
0 14 29 678 -1.27539 0.0146843 
1 14 30 679 -1.27539 1.04219 
1 14 31 680 -1.27539 1.24734 
1 14 32 681 -1.27539 1.0286 
0 14 33 682 -1.27539 -0.509667 
0 14 34 683 -1.27539 -0.731472 
0 14 35 684 -1.27539 0.830646 
0 14 36 685 -1.27539 1.59917 
1 14 37 686 -1.27539 0.383486 
0 14 38 687 -1.27539 -1.02643 
0 14 39 688 -1.27539 -1.9717 
